wind_speed,swr,c_relax_C,qual
1.19741190507948,1.12357276784876,0.00372627717597448,3215.45693086891
1.21872152026829,1.11539113543679,0.00530499338415272,3080.90127900376
1.26070586828543,1.03945537535116,0.00433724426467926,2440.92791371613
1.34462396963619,1.08484221719076,0.00430876061911799,3745.46988064256
1.28806527542358,0.962231942183198,0.00474094347397598,1269.92368821738
1.19440041073085,1.20583073152449,0.00393986938411604,3875.3064143652
1.30023524874512,1.06321621495073,0.00485774321703339,3663.20703452578
1.32547390868459,1.25539111215823,0.00515446107793355,5736.32686130609
1.39389023478408,1.13845372618233,0.0046950227078758,4629.96197282424
1.12426182441123,1.01372357316661,0.00438030076090455,1432.7605274409
1.37778770209708,1.15323857094703,0.00396883364766881,4805.81062764384
1.37808079529567,1.0323491143538,0.00487094469159765,3355.34502927687
1.3077727632409,1.10856385337357,0.0045500749661653,4078.10602540457
1.23119623852837,1.11485732259213,0.00431347195179028,4175.04132309979
1.2272554280874,1.00968839474233,0.00486268068269967,1397.71905684677
1.28640546983037,1.1089783467651,0.00370625168242106,3994.21550331167
1.19081739548901,0.995640735540202,0.00444673797504278,1521.83455508872
1.29811619058639,0.963890810919517,0.00455714642127117,1188.19223856785
1.2450264337378,1.17326525803705,0.00424478245358292,4701.42689101655
1.28055647147592,1.08300352741176,0.00423829266722531,3618.23048357598
1.39769249276034,1.10230518862135,0.00414495211941999,3813.96032558675
1.27921438273936,0.987842781756087,0.00429920550039305,1312.28009025459
1.34018134199824,0.950467357814166,0.00474708878692166,1531.91292382622
1.28289295988692,1.10665433310118,0.00464808134372796,3974.90409413223
1.19606248408499,0.982348617585993,0.00426357516575699,1405.77453798283
1.36487476121596,0.976437040653952,0.00403042336375205,2573.91860684628
1.09841710949619,1.22893829618186,0.00456712578935143,2644.17494494322
1.35212168994042,0.996843984697605,0.00431284995741166,3285.39445405691
1.15560812124174,1.08660072201506,0.00458613800356202,1752.07066338553
1.31888315569566,0.983605374029523,0.00458392055130334,1221.47174676396
1.4070607127437,1.00803072952723,0.00388001274993882,3171.17454812322
1.35835081691212,1.0909732103117,0.00349312155088417,3821.78577787825
1.33809911357675,1.09320118081599,0.00415889470226668,3857.97965187733
1.36680028255973,1.05929115825142,0.00484433977306706,3532.39104722313
1.27038668137401,0.986354169045353,0.00361233168702729,1312.01608314426
1.38789991609742,1.12261730230827,0.00445622398055244,4424.3527814604
1.40211514010121,1.02050454538589,0.00463664013531671,3282.66151575361
1.23923042953331,0.999258696865643,0.00394325995669857,1352.37938113232
1.28915214200768,1.07047319858583,0.00457785571755729,3502.43581585062
1.15303843655929,1.05044047497744,0.00357799576071784,1709.15248248019
1.32931241702145,0.961203169296288,0.00460336627900751,1622.93940939363
1.27968403689039,1.14626244853755,0.00466877673469467,4388.30546902777
1.34856454854336,1.02021601401211,0.00380271296647603,3301.64663016089
1.21606627576922,1.09176922911237,0.00475752517094537,2319.16564159563
0.994142668017775,0.972281056823866,0.00449496199328934,2884.32698397614
1.26443783649184,1.09583824939903,0.00447578470182715,3714.93029511277
1.29278522584857,1.24870592794957,0.00465591184169263,5570.28065456382
1.37498359635493,1.10285209020168,0.00405688730273149,3870.67709342199
1.39990834322266,1.11341186168887,0.00492792911652387,3909.34236672594
1.37926135592627,1.05907308714257,0.0039635662339171,3499.20890407626
1.18960445171528,1.00419755406539,0.00330977454948526,1523.60808098157
1.29223958699041,0.977489443567317,0.00380286357289878,1324.59345130158
1.18782118544011,1.10661406225332,0.0047069075930683,1979.62073519181
1.30407005831441,1.01862957603205,0.00434795204861208,2458.87240940171
1.35118162702127,0.967483783906119,0.00390490222276388,2540.888513474
1.32664787209303,1.12665825626635,0.0044430119086588,4335.45187889309
1.12430981670551,1.00211311038259,0.00439095857806295,1402.53557134285
1.27831351304209,1.13810836753087,0.00427337443866483,4283.60591390755
1.27890121335318,1.01959538512148,0.00428727762484443,2299.36789167569
1.39313129461427,0.982448284721658,0.0043357920948594,3042.0942514042
1.17128872102087,0.984277370961376,0.0040867743165097,1553.304745088
1.35777013202638,1.08488312394245,0.00488788095629612,3728.75745865705
1.40400938937494,1.07563291628652,0.00519913262388114,3612.60724986405
1.27160702723516,1.05128024093879,0.00442360003783264,2542.8458098897
1.16952033084205,1.02339275868184,0.00380211713901179,1443.24978482401
1.32502272563818,1.05924938400269,0.00442342650226659,3593.48525151549
1.2940705803082,1.12251099751199,0.00439721600760255,4144.06354509674
1.31048136095013,1.10829532820503,0.00487895514084486,4206.67167765306
1.11139830454077,0.967984697200598,0.00403492310570004,1922.89661732205
1.23751252732005,1.08155300849143,0.00471902087033719,3314.97851479164
1.1406057157134,0.975405735250531,0.00466070904836014,1260.58830720301
1.15139701751409,1.00523950121952,0.00492804511261157,1403.79174054392
1.37665760669308,1.07571948899388,0.00464283207280385,3602.76205602737
1.23617750286988,0.995666770289343,0.00507295281609908,1374.46073549606
1.22777755822916,1.0126689027216,0.00524578304272412,1408.34616119446
1.38746066249623,0.997655242853284,0.00403181810668899,3126.88035381822
1.2509319967871,1.3375723157711,0.00451522760598085,5584.1758820564
1.1516546212479,1.01138844855292,0.00452154502908929,1429.89096340905
1.27358932823331,1.04076607551666,0.00364631380961559,2474.65396574443
1.40786447452492,1.03524957609845,0.00422664621567178,3387.1541250283
1.29175129264262,1.01916830022575,0.00420535300630737,2296.73404941143
1.28653527827333,1.06170267319475,0.00456301719798142,3491.20986446421
1.21121864287755,0.951887114796714,0.00376962238148224,1285.85814025917
1.38021865834447,1.1390356659618,0.00331543047625547,4646.50024962758
1.34308224952272,1.05327493428373,0.00348636245759565,3565.44872802507
1.31786746087644,1.00781056449682,0.00308750533383226,2389.47373852837
1.35459394644609,0.965632329985816,0.003712992111624,2498.86101358222
1.25946765561772,1.11111819746155,0.00534223695714091,4098.13026000687
1.23411004122255,1.07489939806185,0.00425450243010193,3322.83466816101
1.22464923851278,1.04231312749074,0.00491475537299184,1608.60657581962
1.33231130899501,0.958839896566585,0.0035736260280845,1617.45143899686
1.15762978051602,0.955805746936656,0.00481666776989032,1514.30445715954
1.14306369454473,1.02100250004265,0.00440619407844277,1444.95672854446
1.28333195928001,1.07573690224349,0.00427014308580176,3553.77332945631
1.34483623552859,0.963577878840667,0.00466084792030701,1645.02698990786
1.28190521256918,1.06798409465068,0.00434075054290545,3489.52318685312
1.19117714858514,1.00185848355856,0.00472949728495882,1519.90381411286
1.10185301673407,1.05462515494344,0.00499286459646947,2281.80468175451
1.28640470858184,0.960764327754567,0.00414739574822944,1267.98490957208
1.14189841062783,1.06431863717342,0.00420750346083222,1787.45357692938
1.28357995095257,1.15693039431673,0.00476777508125188,4493.95596440755
1.29402201368142,0.974791686538654,0.00451920266197075,1317.26119938353
1.38331664957229,0.989819273858366,0.0040643229870438,3050.2354361111
1.33899824009548,1.05667892461374,0.00485965092515585,3597.25481873418
1.33148225827657,1.00497771542632,0.00459008717909773,2401.06503290836
1.225763417073,1.11001557893225,0.00390548979103579,4178.78920121774
1.23264624799635,1.07012947833744,0.00451063814952933,2778.63657551632
1.31021790546125,1.11394278136926,0.00439565124756781,4275.96324320467
1.23687207336938,1.06921441268025,0.00359229289588542,2769.66331051075
1.045877900081,0.964832482621008,0.00375717942320779,2955.96895709398
1.24894485902668,1.14709311319334,0.00419050388815123,4441.77532269466
1.24280668414886,1.14737816411135,0.00429000021286588,4454.71092510564
1.32417614271466,0.975441191573911,0.00408138921552436,1244.25808275003
1.23082942595204,1.01496934899889,0.0041707385713415,1412.84421626005
1.28453740050748,0.959131407052639,0.00489124489476542,1266.10011477653
1.28123138730404,0.976576621681469,0.00514782819712311,1311.95429528133
1.23408785604335,1.16518340075613,0.0037552953924415,4663.85893352967
1.26345572351622,1.29902333242443,0.00426422211601955,6247.58549003591
1.28209846412418,0.992218532740294,0.00409021478332351,1330.63170572785
1.33418182630642,0.970390112104736,0.00433078662436301,1688.01905636833
1.31583883954644,1.00436538492183,0.00404756792860136,2372.88758803664
1.39999377660567,0.970312048730923,0.00421129220965161,2890.32372139897
1.18751975440663,0.988177425382646,0.0043740444095434,1421.17549224264
1.34012205909494,1.06274085850976,0.00463315519580794,3652.03947961425
1.14331290238257,1.07455100220483,0.00474705205164199,1819.06036241184
1.25842034830533,0.972419776623552,0.00510488149758516,1309.29322608834
1.30658852841106,1.16911300773422,0.00441516309565816,4710.50415915535
1.32076097266372,1.1854960198752,0.00451863283303757,4817.65608205328
1.32675796796611,1.08918960153727,0.00478948009033939,3836.23980888886
1.18011080042866,0.950211565553502,0.00455269958620213,1264.88938284271
1.35965954225668,0.98218270524684,0.00456901698241383,2618.17959267056
1.17356686802368,1.09395128892073,0.00462164867915374,1870.52747391227
1.26394152802625,1.02335674649974,0.00424324569366078,2335.1590054152
1.06726383666002,1.12798930535284,0.00499643050923319,2783.66821438841
1.15610470981107,0.985593905021258,0.0043368637140796,1456.06075982129
1.14376519531483,0.987942776924635,0.00373049646216784,1365.14461362369
1.25290284639753,1.06127414638758,0.00288601493152419,3197.47151390121
1.15804141186147,1.00672487118564,0.00436222467954537,1411.31350098168
1.23062502191613,1.10017118234729,0.00439039043414825,3802.10979681246
1.2810881561001,0.983960884035415,0.00395880844148855,1305.06563265187
1.36690977401671,1.0434233984676,0.00487980880722531,3447.09845910713
1.39777391949947,1.03182893793971,0.00457849351898451,3364.90257567249
1.37670371803363,0.949138246004511,0.00414071738997348,1576.02974936287
1.32256480764417,1.1867501928872,0.00549636057784711,4827.9635226664
1.35343276576179,0.975909351963682,0.00391551684374292,2580.81834968394
1.26989672114914,1.00902133627737,0.00507629212658085,1362.95686709546
1.27438401842771,1.10175237820467,0.00415604954698995,3740.14425181584
1.18984666935182,1.12884357300939,0.00451371041678395,3065.58857074287
1.33845883883347,0.981634356696193,0.00447337266867777,2571.29138570606
1.22983864056815,1.11389295207821,0.00435821637358276,4210.75715847453
1.09944392790379,1.02725210094801,0.00482092494879961,2277.09151163954
1.3051656542772,1.02204045145854,0.0039074302606971,2489.39854661935
1.38536144939806,1.05650826576918,0.00453805071816214,3473.19152212126
1.37928938324335,1.0167686585425,0.00385590636142747,3243.39145603376
1.24868197463804,1.06043631346331,0.00505409144537584,2700.5899795078
1.36189755027792,1.04388938937713,0.00468533750861142,3461.11531223653
1.32892045078352,0.962403792451218,0.00458357478136906,1625.44104387121
1.30719780847991,1.08576449074396,0.00400498554147535,3723.84670024226
1.2643478388792,1.05995682168108,0.00399229164067221,2674.58116441241
1.26622057968955,1.15972027263816,0.00463748084132635,4548.25947330881
1.37933309841335,0.972462477721243,0.00388658414514222,2500.96803994389
1.14976613705005,1.00480337244052,0.0041356628849392,1403.46418816036
1.23005753512544,0.979535790366845,0.00380808175200237,1369.05656843026
1.14990679931491,0.957117827798222,0.004168385703327,1508.54918901319
1.38972033713445,1.08909565863271,0.00450292244547317,3735.17533763867
1.40915726577839,1.09697304622566,0.00429985757830848,4675.81466115603
1.14213786220109,0.992364823721594,0.00460371443732572,1391.18517518474
1.33531199040346,0.976241963862361,0.00473067452361952,2640.51485316799
1.2908804156534,0.979577730734261,0.00422603546776251,1330.35509074116
1.19836981102468,1.18813716728227,0.00449679656607642,2879.35954730127
1.29551968582206,0.957030986599359,0.00428138006362336,1240.12535290562
1.37292526629657,0.958528086456647,0.00333226906851778,2430.388090486
1.26582408595825,1.0504425138866,0.00445190575800772,2539.15296968813
1.32186116062002,0.97602807907437,0.00350764048295835,1245.86596682399
1.33269743952122,0.991665149683241,0.00461401646768418,2214.36697518455
1.27652826674611,1.11744372722888,0.00389607052770207,4142.04954790167
1.22290958994163,1.12805523858854,0.00381297079138526,4319.60281389399
1.35955004306872,1.00434296826083,0.00410044008108435,3727.53850149686
1.18263220796998,1.04484058179169,0.00542491961701683,1679.66999049241
1.26569340868204,1.12083452366337,0.00446681107254143,4189.99582551797
1.31829816985365,0.968488705521094,0.0039245724578888,1189.74650530814
1.33625859461506,0.995630969666876,0.00410425437651517,2652.224264628
1.22402343986357,1.19893927660169,0.00422634067171046,3012.26688362343
1.28155274733249,1.04682093565137,0.00487087008886253,2512.08891558665
1.39741826923929,1.03949561988089,0.00458313992456526,3424.19355972696
1.23905563876241,0.967543331913818,0.00376605557050483,1357.90169153945
1.37219021847134,0.965118778744291,0.00564969949383068,2457.69246660195
1.39981135266994,1.13512307766712,0.0050817757467794,4582.69046631356
1.28546626747181,1.01760497924374,0.00490391683728674,2288.61137767448
1.17098487332006,0.993499612565828,0.00441380889694507,1537.50212917348
1.23789487576259,1.03228905499961,0.00393111933979305,1539.10014978997
1.32006826586203,1.11319011075955,0.00389346905366124,4272.02966463433
1.36593360339279,1.04786842218411,0.00458469550908982,3486.26107015868
1.33455975698106,0.948619975527036,0.00391321872434723,1531.75130598315
1.38524746237466,1.21872787346416,0.00480532478609306,5516.37833466077
1.30938169183924,1.05318104146567,0.00445529118547828,3563.27118163546
1.39998679453557,0.959029306119788,0.00424814734054746,2492.13261143888
1.21275928364559,1.01169048152203,0.00342800277713968,1426.95464482965
1.22226729614564,1.0261086328132,0.0043903952964113,1476.46210687906
1.29865348943412,0.993056433168578,0.00404997992029589,1338.28838310524
1.31196297573377,0.983208908116548,0.00458741470271844,1333.68707025325
1.22052562258158,0.995130406500721,0.00336822573104894,1386.16181447474
1.32140739643544,1.03974481968642,0.004129663361933,3449.60426846285
1.32760579026184,0.956079037378123,0.00429235962981329,1534.37921257706
1.23662969397928,1.06867137976537,0.00398981383861177,2765.96900791949
1.2775697506072,1.14671609825755,0.00463866848561697,4392.64530377122
1.40452729580808,1.03744576871768,0.0047290732220301,3408.41518210751
1.34277015422393,0.948125201240716,0.00474025496861384,1531.98458485981
1.2972479978621,1.02035050318372,0.00455335665616974,2446.47346862547
1.22196179921751,1.04675946349726,0.00351928533162206,2583.17212457663
1.32248226082278,0.970958443559999,0.004095327005637,1197.43418250188
1.07245545887382,0.952464310166485,0.00416090451305206,1960.52652750246
1.12427029332572,0.958067092259147,0.00369731843121652,1364.36660377217
1.1428520973297,1.07034427521248,0.00364136104271772,1821.51922979821
1.30185112859062,1.02544774914385,0.00383409655251843,2470.4731041873
1.40822349641382,0.974030654862182,0.00387825392789733,2959.28489811101
1.33040260686076,1.08060015546745,0.00389197749470938,3726.97260102316
1.19336090612441,1.15012112466105,0.00501754372298291,2595.93904554739
1.29822372601175,1.00367352561968,0.0042423597708023,2248.44321185562
1.17480325823377,1.01530770362561,0.00355290593699467,1511.01656711059
1.28367346626619,1.01876559689522,0.00414687204475048,2294.48390283973
1.24964811796601,1.00269899752265,0.00381551514424542,1358.77296762367
1.39854088184892,0.972665689025222,0.00413729190521083,2886.64797681751
1.37900403361016,1.01688006207332,0.00460707336051904,3244.39659867095
1.17559381894738,0.974179564666937,0.00464649347073015,1406.27667590071
1.25896892752372,1.22624564204613,0.00428722106933183,5320.74223885491
1.31867197503823,0.978796114021089,0.00433821031223941,1238.75059970426
1.17445558967714,1.15338069363898,0.00512399562759392,3358.81420523415
1.37362704070433,1.07060367296186,0.00364540907539423,3603.54335909601
1.36528024301847,0.977343190169727,0.00414505419679242,2577.51244721193
1.2854221224655,0.977095967347571,0.00421627992471469,1325.11140951379
1.28685099497529,0.961254709643174,0.00403428261848691,1268.67515117629
1.11584539254786,1.09067326003722,0.00461280339469985,2369.11850793634
1.26848949722613,0.991792148865385,0.00380185939973012,1328.93662786001
1.31486191869197,1.13872615562537,0.00446613456961864,4360.70873130539
1.29939191546247,1.02906716013887,0.00489890151902196,2509.17485337061
1.35138336779331,1.12705470203149,0.00442462625119286,4311.80450407285
1.23787389210294,0.949295357566859,0.00344859795465211,1243.14218616545
1.38936037366123,1.1062740756448,0.00398686326605469,3861.0063485472
1.24040676346465,1.04111527696071,0.00442785775487137,2450.7073103898
1.39391754694177,0.966118717200205,0.00417222443785085,2478.06941860844
1.38859560798299,1.02051978064029,0.00424217409399405,3294.11182575035
1.4080139841489,0.969639038087658,0.00411964111322009,2953.93404117427
1.25783996179683,1.04234308130078,0.00404771289996491,2451.35529609723
1.16686447149475,1.04793379493643,0.00515466867320265,1661.38181544111
1.28688732091604,1.11485742503465,0.0034329470995021,4053.44839232363
1.3941717810595,1.01885621027586,0.00421272580039237,3280.90096847938
1.24625633070094,0.979796799130628,0.00491991113306739,1383.00139035258
1.21930893781287,1.10891025960824,0.00334583378704222,2999.79016832879
1.28061058275698,1.00316371059646,0.00405100079703789,1368.90246414568
1.28068201747823,1.16125999197457,0.00482448402149205,4542.40260906158
1.39410865616558,1.03607155778185,0.0047597938727445,3403.03293013103
1.22714577884921,1.10758771958304,0.00521661891440189,4150.03279499271
1.31803830094734,1.01869219108763,0.00456511540773814,2445.02524948089
1.28940402555039,0.986969252119062,0.00509553236586651,1315.18936368644
1.30859133016222,1.10950806857707,0.00443157146834522,4086.67564777308
1.2728227715808,1.07769231602822,0.00390960827597898,3581.91385883184
1.28717801216145,0.955699989308886,0.00440695648417129,1242.83675095605
1.32104876933464,1.00883433702904,0.0045995569610159,2392.1065985345
1.22536290812442,1.1458218855926,0.00397649923424648,3297.15386308803
1.39667448677541,0.953299422020507,0.00416710976186897,2495.14533280325
1.2823865741519,1.05248932321854,0.00481269620989665,2595.68934576268
1.29676042631218,1.00619125848604,0.00417094043248004,2261.00357207098
1.29433482824225,0.971849364477391,0.00468561079727097,1302.36320538152
1.32201072343904,0.971309720989696,0.00448461609534549,1198.12821728492
1.37710983060216,0.952980170819664,0.00402788595435718,2445.80848297609
1.13612587301318,0.955940911524687,0.00419360642369842,1350.27770964784
1.38576686516102,0.963470731880325,0.00412186243726484,2467.71770195101
1.16979605092308,1.06941915639806,0.00499036500278361,1793.65824192138
1.16085076565438,1.13872687836804,0.00412182644745195,2947.32212940064
1.36468595851897,1.1189736026513,0.0042680985952843,4186.97272698987
1.31422166646251,0.96462432118381,0.00529465894670639,1180.01994175568
1.06110147903665,0.964277346715192,0.00499169522210227,2948.59655021967
1.3088366580765,0.975264292212383,0.00449775696956386,1304.44247273758
1.18131508362799,1.13894450969353,0.00412296271505247,2526.40295249074
1.30434852825939,1.10235242920414,0.00487394339253589,3847.6009355859
1.36055190694918,1.04907785096502,0.00498563576423689,3500.15059406942
1.08208838078107,1.11301366071994,0.00307272994406914,2823.2924732365
1.23987698884977,1.01184609081101,0.00454729542710691,1397.2255310731
1.23022117884584,0.972188791070845,0.00400896695200726,1360.79647167309
1.34968479756915,0.982887292935689,0.00372374362488578,2658.27460654407
1.26389416007611,0.976601727700629,0.00382860917887047,1414.51319745825
1.31131311228732,1.18658107703014,0.00461262227394601,4840.10109084572
1.35006008337,0.986181280177271,0.00383968174284601,3188.25986493087
1.39601599118397,1.06843003433359,0.00337795861742123,3607.14478788856
1.31123141025965,0.992870119237047,0.00366008955027919,2288.21705980789
1.28539341746308,0.971626435254428,0.00466204945361063,1297.52676204714
1.14732992060958,0.988356263065907,0.00416021533622371,1364.28665589904
1.34425020339792,1.24773874012303,0.00472160476496577,5587.68240048951
1.31105290038235,1.05926076762939,0.0035919875791482,3613.77803764705
1.33917416192071,1.14219369893307,0.00331733695615968,4480.16673815999
