wind_speed,swr,c_relax_C,qual
1.30030586377835,0.758197144431668,0.00610371391768382,150081.556507971
1.40795289593765,1.26510811374341,0.00569725228880814,137642.138907282
1.37935130044488,1.03123492950163,0.00491494056387139,93140.0139957247
1.27978240642857,0.998350380295516,0.00710939372796713,97624.1150483682
1.38085814889261,0.944694106029402,0.00560608124560674,113160.783794638
1.34020537808197,0.967729586463486,0.00624699418232868,107323.004144574
1.16488280450713,1.02030092579424,0.00522315158972426,113696.484804304
1.26230227706814,0.935288313313906,0.00573281471781586,113254.098398787
1.47153061866738,1.1235444163684,0.00571047882502332,97825.4585274705
1.08749490975314,0.8542574343991,0.00544267726673232,129717.559418447
1.31137877565414,0.765223020112753,0.00618023380873048,144166.502070536
1.13692487459328,0.954235498416825,0.00522538407571068,94064.2433716315
1.2961480920611,1.0275747671026,0.0057146632726501,98360.5573188914
1.25325302673887,1.00876327553699,0.00556284372938042,99736.5419676039
1.32994403457786,1.05282538922408,0.00606470714028738,99937.636270603
1.37451543296207,1.14280469806487,0.00669900184995683,109179.225780824
1.35666774040831,0.93904012405399,0.00560497361315606,91433.713657455
1.23564979655018,0.839274161770534,0.00609916331338612,111585.613334266
1.26267321427192,0.979964098719246,0.00505623055215691,88661.7944408892
1.30964820610313,0.967373751129456,0.0051496864570731,92881.696872842
1.1993291530721,1.00281005257615,0.00495813640865072,105993.339007405
1.30381743838055,0.933867247829082,0.00521818031723128,92655.9790581464
1.33502010557817,0.846352133861715,0.00550672056644637,125420.324608561
1.2296363068161,0.900624548956926,0.00588564553102059,94715.1760600224
1.2481756918093,1.16661577062888,0.0055941960596684,135712.421910523
1.27788395266953,0.907849132042883,0.00530801824174066,116757.376081906
1.3500083307696,1.02439666845329,0.00504027810661602,95126.0185210454
1.28266421415347,0.982680865636916,0.00516398383360851,95654.1904471419
1.2956245882957,1.08172585995578,0.00615273425606784,106316.772672682
1.40797601387484,0.89924563389715,0.00542685110456334,108747.465560094
1.24926633627629,0.985292952279642,0.00600514304963833,98335.2169057834
1.1607638392795,0.724330861389128,0.00590795204799165,177032.843788524
1.27934320737718,1.10084820780232,0.00565842973597439,106048.498657873
1.3368804299608,1.10563728168919,0.00531304711774837,106407.978606673
1.26164134596313,0.995665011339115,0.0064102145883721,98845.437358429
1.31070387474256,1.08351435427973,0.00510273462148823,99729.8772676456
1.3610748767495,0.812946705414369,0.00611281930671225,135129.326350758
1.36560008716754,1.04524759226705,0.0060588101277742,94686.8121132824
1.34631509452467,0.904460814973325,0.00532126055215357,116514.405615445
1.24858602458231,1.10739291866268,0.00507452421572431,111477.170981584
1.24530220135673,1.17077302103146,0.00582658364327038,137909.807152716
1.22041364044269,1.11451615376043,0.00563851296046423,117609.827858822
1.24783217808549,1.18961130362033,0.00584923794713782,139951.629105512
1.20923073867617,0.752848029788999,0.00567272637572035,156205.199146759
1.38489595581218,0.814001215887137,0.00608799162901811,134346.010638254
1.0295917829129,0.954010164054872,0.0056912813645729,102808.46154838
1.24634755322904,0.798923449916994,0.00601847008894341,135811.445338637
1.14017459638256,0.952925815123874,0.00590681157159602,93839.8763424085
1.38229287484624,0.809784414284022,0.00609074124275933,136112.14089578
1.21085251590552,1.05623986869479,0.00601201242905286,114667.973770393
1.2331345752847,0.830563999313621,0.00527958576802408,115905.191843873
1.07711791905118,1.0990758234121,0.00529387951427889,133895.710397299
1.4744490498044,1.18330897519208,0.00552876748824621,105722.702397045
0.994526570573141,0.891191245586755,0.00594266747452211,97649.0055052523
1.47647968171426,0.972634977014166,0.00630192680507845,107023.253630388
1.15731742850098,1.12790883174741,0.004543179100591,131040.12645324
1.4221852110087,1.00997646883398,0.00545958490664058,86769.5029005851
1.35345024964866,1.09536639752165,0.00571531437123345,101412.727392999
1.42178825200358,1.09415492863715,0.00553153270276681,102205.074321117
1.2677001315723,0.890501433700248,0.0048414930076831,118790.17338799
1.48766314422147,1.16807611197134,0.00562169176599161,101866.140074373
1.29858636095547,1.0250551361536,0.00511740207378523,97773.4822597723
1.42922787642101,0.882173871551608,0.00458931505896601,109728.239927272
1.05302280603939,0.982647997537917,0.00517784970268577,104725.524723025
1.31676487787928,1.1910705524832,0.00542587334725341,133115.823471116
1.38032289095659,1.08614469090056,0.00563137465290923,102498.820429623
1.49091245498797,0.96757201298518,0.00492957428465023,106541.820848807
1.35485961251346,0.990434013145962,0.00648926458215575,89439.9162279354
1.40990954521273,1.01726585687268,0.00495757916851868,88609.6131495944
1.49821672944505,1.07247944815626,0.00528932633201117,89650.8992238783
1.37264508387647,0.910904211513655,0.00506620564908075,115176.937137848
1.21872590318494,1.23130038812555,0.00565922791635879,146158.490620992
1.47600757283649,0.998714945751023,0.00542698814531327,87274.5535762046
1.43189055108392,1.06596300734849,0.0061457587864433,95487.870171523
1.38619307666419,1.11313331873083,0.00582498554424811,101685.151570837
1.3046886100046,1.02865538651812,0.00560700316488161,97531.649695835
1.44557117393433,1.33656752386506,0.00512593504542768,148978.280546876
1.35388705676116,0.87290698512095,0.00533183579442662,112652.498606871
1.29614341972931,1.05637977343563,0.00494343465838016,104554.810952231
1.45661320527246,0.928622943645343,0.00692083022855106,110599.818610204
1.37810684234944,0.879216470217578,0.00593856575106715,112446.32064274
1.37986152830953,0.989984795976449,0.0061502273098521,89967.2659844743
1.36391204865033,1.05758577713564,0.00509361263447266,99904.274100993
1.38851233950562,1.10779971096011,0.00596375250207956,100518.608774278
1.46171382137437,1.02916287631454,0.0055236220276653,86498.8291281613
1.40048183175773,1.0270075180188,0.00513010492684196,84327.9262118228
1.47948023127745,0.865194420171356,0.00538477655836218,117515.469797152
1.38999236345804,1.0130147016295,0.00607522451222423,88239.6294311427
1.38404118241063,0.991339867758408,0.00521903728448057,89786.2097182706
1.37069775628931,1.09384129064773,0.00531570470508585,100143.317498933
1.36653582814083,0.915913671482154,0.00518175924649373,114841.162027399
1.31839259593112,0.950151950332021,0.00493325569882653,111358.05949743
1.34687266214771,0.858009721903882,0.00488765267711133,122395.585536019
1.23520410511914,1.099050434238,0.00476794590425654,111540.954093505
1.35018010655449,1.23100692028784,0.00551601853385995,136781.99375905
1.33598194858706,0.743544771458513,0.00516724690020113,168643.183069781
1.35646728552305,0.949433218118248,0.00554664362542962,90966.202261976
1.23408329971794,1.00207998194294,0.00474795945183552,100242.260489139
1.27482322934371,0.996640637865149,0.00602049026637163,97785.7972914554
1.4876222280426,1.09223019344106,0.00549876316751629,96368.9760086395
1.41956981139033,0.872445836226894,0.00563998580114015,114251.467220907
1.46169975068789,0.988388322476142,0.00534214833646252,107914.355365189
1.39702186258585,1.08133604695949,0.00584832900284551,102029.855399577
1.33317067566999,0.876000671812765,0.00580102853956701,111565.700133139
1.14853551200249,1.17573703425185,0.00604125816390834,153257.881399114
1.31253774405213,1.00084064286044,0.00580627255695795,94932.7260361439
1.18173234368683,1.19974945427039,0.00514962920782462,146184.862188222
1.29225507683181,0.930427357800601,0.00471445076988176,93646.3606420972
1.33905236091256,1.16687528413642,0.00502197518730824,121073.212834978
1.37040208719602,0.992363533865011,0.00523460918175553,90366.4743588659
1.234930734815,1.03510116019399,0.00573180680955203,106042.439663095
1.30090015135213,0.93407998807213,0.00565668425345398,92840.5219249734
1.36148496440563,0.982830900266887,0.00491998537713553,91401.8266728968
1.26501852135824,0.997168243827348,0.00529262512193491,98820.6702936827
1.49043470132599,1.00981036602768,0.0049594564260955,86134.3859804248
1.19858920159233,0.896738605595667,0.0046717509484928,97068.6386528716
1.46891249461253,1.16461672637834,0.00488374309494604,103153.563300678
1.3845861627251,0.933398732167008,0.00514237442331944,113428.697488057
1.38439027287999,1.07257397934592,0.00487681224591355,90694.1695824169
1.4056240979206,1.06917624718473,0.00542163037340805,96612.2568816621
1.37753192343621,0.958964423930137,0.00557769461997636,88625.7542670747
1.43573018806429,0.923503868593295,0.00488145946964761,111529.188985619
1.36378368955251,0.936022712157232,0.00472460028024517,114654.880699163
1.37535371524845,1.17295060172026,0.00530083215547743,117279.885250519
1.3930172474027,0.958650818208474,0.00495200318328876,110992.405461226
1.34317871756064,0.890998699168155,0.00515766948847693,115505.427784942
1.25928444840414,1.1222612881838,0.00556583961084665,114427.100926566
1.23826419142239,1.04905767575874,0.00479072650916284,109120.029078104
1.39115933166401,0.963753000940053,0.00506357550906323,110973.10863157
1.1707452841543,0.936664897059104,0.00491165887838648,91333.0321265687
1.21515281091628,1.18476202889174,0.0043563394454201,144146.950229165
1.43398192208844,1.04576610297454,0.00522244276209034,90667.8336027372
1.38697907409022,1.05775480858419,0.00516269892656594,96062.2595385705
1.34548166535384,0.966225689336465,0.0053824564290794,107270.016594772
1.49525077352321,1.01693172043324,0.00617867499474958,85177.8917039905
1.35779453942081,0.88146358866349,0.00475598939685416,111410.904108481
1.46850307099412,1.08335814138581,0.00560421934644924,94141.6336906985
1.25383407460793,1.07958611925472,0.00478958958730412,105454.745562524
1.34222179850074,1.05612502182066,0.00567362616885904,99357.6299685404
1.45542056938944,1.08692133810101,0.00516865596489509,92277.5649034029
1.39846193222833,1.07920537514456,0.0050572432871082,88064.3138343692
1.37021019943498,1.18737674198908,0.0052576243087601,122979.448035748
1.46543141628711,1.05232094535955,0.00615893481874126,89449.9417520786
1.41519496702486,1.03408744946803,0.0048095253740704,83891.8088967976
1.43778304180174,0.964740771844561,0.00416397338443705,108679.743160622
1.46677844398615,1.03819518067588,0.00425162086688579,88471.7769208071
1.46342091274407,0.94755206734859,0.00440147779628983,109394.891849842
1.39733939958709,0.940152304401638,0.00443292716313594,112128.757689954
1.43483399375353,0.9169787786648,0.00469616937884449,110515.235383024
1.32180188456246,1.11410999103529,0.00462157397265901,103598.89861019
1.30854357631768,1.16699730576905,0.00449792176555839,125469.49736322
1.33497106362936,1.0757985990799,0.00457862632375728,105156.166164808
1.43705492924655,1.10331007652525,0.00411263700716928,101638.171290885
1.48069307041498,0.95607917586101,0.0047183889868767,107371.860521809
1.37999846575724,1.00227930517713,0.00511056132202251,88596.8745565019
1.46338476261217,1.09281684322487,0.00504620396933975,92326.1788004789
1.42154758619307,1.1159194000515,0.00488543125361786,98540.5657452144
1.34606385762796,0.951749631334433,0.00418608379058844,91750.9866205562
1.49947707761923,0.930129908004575,0.00467587158963737,106826.375784354
1.38595414299776,0.962472070308669,0.00489098766017771,111191.162565179
1.30504413695442,0.990906129602926,0.00495468457103709,92838.3169553839
1.28491686165851,1.15730030734302,0.00506941274865236,126089.425810928
1.45442517153272,1.00762918488737,0.004542011741693,88734.4936267015
1.47296343962564,1.13891113601533,0.00498716798035225,98633.1205310716
1.35519665645506,1.09184439443303,0.00417413684498217,101610.708687052
1.44505878191389,0.962505802273356,0.00409932661025405,108444.785013821
1.42251271772975,1.07074395821785,0.0048823717509066,95291.6962432904
1.38627914369705,0.977195924347025,0.004641187756405,87906.9435723379
1.42335467349889,1.00309137028681,0.00529803903099885,88882.1744518633
1.3872350972648,1.0989794036705,0.00508790319768817,98623.0087150433
1.42375270129166,1.04691299925042,0.00479975606501616,93793.8068257465
1.34702992830281,0.891938334836512,0.00479937577653471,115771.30333274
1.4477421006176,1.05880113795989,0.00403972208411553,93703.3321124968
1.41253316255394,1.12261451600974,0.00431953564323231,101087.008756415
1.44883279635274,1.14053079485603,0.00549953876995181,101224.845176653
1.40938923840541,1.15719549715427,0.00460612881215534,108734.668586803
1.38404403027086,1.01281109685556,0.00502154365789962,88651.3672707278
1.37468614348948,1.07196013778057,0.00500201397685776,99606.8234500793
1.45300871492763,0.908014869820026,0.00476518817915275,107957.475652874
1.37781471219842,0.963087483209461,0.00425958922098568,88541.2424752333
1.44238755786457,1.0876658486566,0.00417157138622014,99054.2548089864
1.30092913106052,1.09129167778095,0.00419362270104394,102007.914037279
1.27285593047438,1.06355969774743,0.00401963103849579,109041.46465234
1.40973873542036,0.927428951617104,0.00589525469646835,113060.299121374
1.49108313094867,1.07307190764774,0.00482836699218419,90291.0315657216
1.49622536118005,0.950181824423799,0.00450615137065459,107854.374393691
1.31946633996158,0.907957916423729,0.00493873408496701,117898.16344609
1.45307880004471,0.94242480381027,0.00520015462356636,110379.019512219
1.46026425360841,0.923891681167006,0.00483908851811202,108293.741179573
1.47764054644886,1.19806145172125,0.00544755981539757,111188.078145171
1.48887413915076,0.951088037175314,0.00404958710664666,108107.95259174
1.48599510387151,0.950572441639384,0.00487774366505785,108217.719763207
1.3480496784729,1.19400858134836,0.00469451062476791,128665.085885943
1.39957375450285,1.25965078022049,0.00486024134831305,137065.04396252
1.30611635911849,1.05945727762736,0.00519943538115566,104161.212930557
1.27334836190033,1.00472359803307,0.00515165155306081,96775.4724923964
1.48116886077453,1.13822841249536,0.00527351760858371,97641.5231446345
1.30951509854779,1.1083867448706,0.00418877997872068,103847.591804107
1.35665743802556,1.03840627886297,0.00441310414220807,94265.1233917326
1.37541076530178,0.845956200028109,0.00518896010790023,119955.040967509
1.25814060969868,1.13422185818412,0.00428134536059257,118008.234370043
1.48712846863258,1.08863635116023,0.00510199540340145,95756.6465083921
1.43240231704204,1.13950846137557,0.00506653266712834,102810.144722961
1.28614033225122,1.03490519933015,0.0050416903779619,100701.918771874
1.40270661314175,1.10506577271998,0.00516877389675686,98449.027300209
1.43809727320941,0.998981172603423,0.0045011518957104,88752.4464937721
1.3233509403204,1.09447312543113,0.00462269549602398,99788.9919697177
1.34763167365351,0.854559253891483,0.00422419893615899,123315.263382452
1.20593875226034,0.879165152781984,0.00496606982353428,121759.36360836
1.45432435584186,0.913023445111164,0.00392809031347608,106825.158002453
1.43091387008418,0.961457709932077,0.00386659426625249,108961.698859089
1.47776188313073,0.883720819190699,0.00465291484119491,116427.357607986
1.37743496870794,1.04885591292741,0.00466526047688541,95300.1490229587
1.36678242900426,1.04878524930025,0.00551260953763475,89263.6514496082
1.47607300504729,0.92472795502154,0.00507036552307987,107706.033581004
1.21913839265921,1.13870457187659,0.00442363591009014,125336.501336486
1.39198847895616,1.04932701844458,0.00540043109241862,94233.3966992835
1.42226999812469,1.27043664299012,0.00361897905752735,137058.371867872
1.37097152912238,1.08596080200509,0.00455829862856396,103223.86299668
1.33831363710754,1.06471689159521,0.00512733840323639,102005.893577181
1.42791118789793,1.06774737119201,0.00425821885919739,92337.4868905261
1.40974023075188,1.01326248617497,0.00431199850546914,87063.2562393709
1.47024284013341,1.13329608947612,0.00520681119224158,97649.2336786464
1.41611622662582,1.04780720346978,0.00528307385166402,92648.355106604
1.44162924254199,1.05890917328039,0.0057065755917456,94334.5154459279
1.37899138454994,1.05456525718428,0.00497403809542493,89204.1342522175
1.42484600528881,1.18873959977659,0.00474539467547899,115701.202039082
1.45274840841661,0.99201954313466,0.00404470279204146,87904.8854271689
1.34425568953363,0.842997890612142,0.0049148053353513,120511.605147952
1.45723936765543,1.0831263772883,0.00528677337338217,91384.2544559543
1.48693351757383,1.05446941795683,0.00530488594492073,87996.83034228
1.44270898575953,1.02441689365774,0.00403425541836008,88093.8214380437
1.44760797914153,0.904952679632386,0.00399387600073242,108396.755836024
1.29829618873807,1.02886222889173,0.00564893349080581,98434.17753304
1.40625065709098,1.05361490167056,0.00452398024085404,84832.4121491192
1.30347101653253,1.00216670193578,0.00510794885520384,96039.5945107249
1.24479198655515,0.945889195708854,0.00484246189925891,89144.862336458
1.47952236955666,1.01207817470932,0.00443277874893331,88052.7730505147
1.49975024138304,1.07999634893506,0.00445989833720561,90837.2007530663
1.4418534099124,0.900390829702997,0.00563689694442592,107802.7936614
1.45901873584226,1.05467005997264,0.00449405277482059,90295.3196243188
1.4458526661904,1.01590955226424,0.00478109185580637,88210.2443690983
1.4265477221167,0.953705871489392,0.00497680256186601,109486.37212438
1.25406630208649,1.07387182622706,0.00478630937638464,103788.79196104
1.41512390929565,0.950740636838554,0.00542602663009238,109971.918827921
1.43214149067346,1.11715925324646,0.00528614909274417,97790.4564465483
1.43716793281057,1.05951653311167,0.00481200838425583,94969.9596396378
1.40403504249743,0.990338625653339,0.00506842547274032,89260.6198061801
1.41688784557073,1.06065675697434,0.00413406012489496,96090.3429963924
1.31712163681128,0.987050105341718,0.00536705559185769,93672.4595187976
1.49021668529952,1.26387010374933,0.00454745263608309,123280.994668067
1.26553144244749,1.02798396843972,0.0050282308712131,101501.097227154
1.48629141887184,1.01833926450006,0.00518240532656852,86893.3395986965
1.40557687122172,0.94585650765651,0.00482823153094167,111033.679580252
1.4466646633146,1.06867297570003,0.00410360405877508,93340.6632100884
1.37591038979888,1.24373457975638,0.00535705450156526,135862.475849398
1.33340656281882,1.02177522788189,0.00367577300403106,93892.9670527221
1.49283186691089,0.955852780798676,0.00455426015852156,107438.671699711
1.37195052163233,0.969189104789566,0.00509291857877214,88504.5489945431
1.44021149385388,1.12547256623673,0.00538350259135962,99131.1924594852
1.44748501026455,1.11333767178419,0.00562851119216436,97720.7289360213
1.40949408202786,1.01275619726107,0.00463553248095956,86993.9257462638
1.34549966091326,1.01237698799351,0.00503564602067981,94014.1894713673
1.46778616269419,1.01529841093691,0.00498668227871106,86302.5804010274
1.49016163879022,0.87680938172782,0.0050531331463499,112870.03720225
1.30360297600348,0.995543028075894,0.00430621101098434,95347.8007396386
1.41356104776245,1.05582537251329,0.0048991103010973,95128.4671014492
1.41803491850963,1.04834499753874,0.00426105299780717,92577.6634198554
1.36083746969499,1.2054237238137,0.00444222988807071,130451.945717204
1.48488021585651,1.05137450088841,0.00492360502639559,87706.5339091808
1.4784964789339,1.16928700603629,0.00378853135630917,103301.453633686
1.43416144775888,1.13108073679783,0.00425590408725834,100885.856064734
1.23810807637101,0.944859176792236,0.00522410114676651,88769.1327290376
1.32583023604654,0.92337491141674,0.00527329165894278,114889.198006706
1.37545558582932,1.12125265730075,0.00424973795993598,105352.378549447
1.31616823642589,0.996603350783785,0.00493972182652335,92639.3201031966
1.45520766480267,1.05683004483067,0.0047110907289598,90624.5732734601
1.39769091977545,0.908291925995725,0.00487234927432248,113536.676778205
1.40301765620496,0.919764878316491,0.00372799989764337,113013.554211983
1.40625526642538,1.17023624047119,0.00471032112782843,112313.444577396
1.49101722568153,1.18226355775313,0.00432522205617488,105349.187160081
1.44252954704318,1.14292768729906,0.00479041413278519,102521.343383694
1.37193486959607,0.996130612516623,0.00552195635789092,88517.8905036021
1.42771210993188,1.11443225606064,0.00447771301357905,97709.7727657243
1.34656555875969,1.1291086235128,0.00579642644929092,108575.013367401
1.47701784303537,0.91440234611045,0.00536290275443159,105476.205653212
1.46852960562731,0.974456753995429,0.00475126057024294,107401.780035066
1.38173453123987,0.957400857093461,0.00480969995915057,112948.405294567
1.45850549193709,1.00377451708854,0.00492959737276296,88940.4210609123
1.33239259701986,1.12945558315922,0.0049088877874879,110812.253928311
1.35940551859381,1.13126789170784,0.00447969255468807,107920.450325063
1.39237674038563,1.06065284953726,0.00453752595550287,96140.2255513993
1.35899935184545,1.11229862020291,0.00448543587586622,104860.035711623
1.47302779988982,1.11367821493084,0.00453142264107229,95513.2937731948
1.39594594047552,0.838548275025938,0.00503624516987494,122182.031924138
1.32640380611007,1.21238759150824,0.00444106117595731,134878.563499866
1.33029979287422,1.06570090752674,0.00461754308799354,103221.894476024
1.4254626120368,1.09798745258183,0.00426010557550631,102023.535568535
1.44788301697525,1.08410587041833,0.00467097464255586,92446.3671573673
1.39919041169124,0.98359771274564,0.00512155846857722,87522.273191544
1.2859778332623,1.07720349802082,0.00375464250410706,106346.071354994
1.45141520822167,0.929215399557774,0.00471561873302645,110958.346569362
1.30693329187504,1.0244453046785,0.0041158279378303,96706.9653649884
1.33359215465719,0.978190271470557,0.00463563723415171,91044.9847013921
1.4028553300738,0.956926423942849,0.00492599763013037,110947.451065584
1.44840907613206,1.19456583861469,0.00507261705041741,113966.814054414
1.35408653825839,1.13658412452009,0.00479454735664403,109835.549226823
1.40493059972561,1.1086590317094,0.0056105058293175,98881.3390190001
1.11112343362052,1.00357396460486,0.00435116971792932,104306.038438592
1.43024712251259,1.09189036041137,0.00556915270751647,101089.394025251
1.35252075206094,0.962834992721879,0.00486769881476922,89574.5970863302
1.37959162610201,1.03016131485717,0.00420543563113845,92967.0915354171
1.46028850751999,1.06162929996346,0.00464072762678171,90964.3555355436
1.36316658782141,1.05380922650964,0.00477261198557888,96859.9157374833
1.40845295167819,1.1156460900166,0.00457514461847652,99963.6224278737
1.29908214997766,1.19863861524481,0.0037543459980694,134651.748885859
1.38615493731454,1.13733820433964,0.00528389780418823,105840.545385447
1.32328296601262,0.973079366052309,0.00497307962368322,92425.7857455546
1.46050017417648,1.24888378865648,0.00476268934729812,123934.944419714
1.31158626942447,1.06211655873445,0.00449940936171668,104220.063180943
1.29688774985616,1.0522916782074,0.00445430085201735,103422.550350763
1.44826762201286,1.14599885344872,0.00462951909585607,102727.007995516
1.49532944695772,0.924484682249963,0.00511909372641452,105006.279661379
1.4509529807384,0.873488346105295,0.00458435806928543,112925.172840723
1.45280489392455,1.0642274423425,0.00475091573756731,94174.5600399533
1.42836035690471,1.01427066266009,0.00447292833980026,86878.8019780159
1.38327688087412,1.18135374441781,0.00458764199479265,119150.429947097
1.42627199363423,1.09369672486007,0.00455472728254526,101695.840482168
1.33011147026467,1.02073207495379,0.00489906849695737,93986.9865592326
1.31672883109989,1.07046127762263,0.00468859806687846,106138.126416213
1.34647656025552,1.02580776851125,0.0044259527017587,93486.6552866602
1.43106754244073,0.921625294158064,0.0049087434345238,111588.593961112
1.41382074128964,1.0375225961266,0.00535568031177137,84022.0131840532
1.38415778521328,0.836597129893907,0.00506694596338724,122209.102706006
1.20723591396715,1.17776479259373,0.00467174568118644,142678.264470066
1.42016702086142,1.04459541546662,0.00503266433657153,93826.6919359645
1.3896788334374,0.918391246346073,0.00503627504963003,113832.384702552
1.21366107099025,1.07879734113057,0.00536111157529666,109935.243927677
1.34350007694388,0.87641546172448,0.00472632107812819,112140.194191366
1.41270592371431,1.00153282656633,0.00457792525624095,88908.1650018375
1.41830867797428,0.875923058091518,0.0041982082238376,112126.627011311
1.41846783767389,1.11403204622614,0.00394785056214187,98684.2722134109
1.4247057155289,0.896802753969735,0.00486494678399452,110032.845791138
1.47148358896379,0.94684406535814,0.00482887801491821,108739.523733594
1.44965723878268,1.07348625579564,0.00421124596865033,94399.3856900086
1.43136250091758,0.984276519801889,0.00502184313839701,88899.499300432
1.41614953788547,0.847147398101176,0.00525006900639476,119919.42652851
1.37114341113965,1.0193613847357,0.00489739960126187,92687.187890418
1.40721096637233,0.932907214483432,0.00436332909645713,112654.560011926
1.18727818231413,0.98173108312768,0.00423452125458321,91084.9034121797
1.38458348646145,1.05864171729207,0.00467308037525055,95686.761798175
1.40442569934927,0.898202600550081,0.00455843575666518,108948.128257528
1.3591277752196,1.0833268817764,0.00498949711846666,103837.983322741
