datetime,Depth_meter,Water_Temperature_celsius
2010-06-20 00:00:00,9,15.19590278
2010-06-21 00:00:00,9,15.49291667
2010-06-22 00:00:00,9,15.97479167
2010-06-23 00:00:00,9,15.81215278
2010-06-24 00:00:00,9,15.51388889
2010-06-25 00:00:00,9,16.25590278
2010-06-26 00:00:00,9,16.29145833
2010-06-27 00:00:00,9,16.44993056
2010-06-28 00:00:00,9,16.43909722
2010-06-29 00:00:00,9,16.11423611
2010-06-30 00:00:00,9,16.20055556
2010-07-01 00:00:00,9,17.15222222
2010-07-02 00:00:00,9,16.39423611
2010-07-03 00:00:00,9,16.98736111
2010-07-04 00:00:00,9,17.26375
2010-07-05 00:00:00,9,17.72326389
2010-07-06 00:00:00,9,17.90375
2010-07-07 00:00:00,9,18.62895833
2010-07-10 00:00:00,9,17.76229167
2010-07-11 00:00:00,9,18.45847222
2010-07-12 00:00:00,9,18.52625
2010-07-13 00:00:00,9,18.27076389
2010-07-14 00:00:00,9,18.38826389
2010-07-15 00:00:00,9,18.78465278
2010-07-16 00:00:00,9,18.36256944
2010-07-17 00:00:00,9,18.69986111
2010-07-18 00:00:00,9,18.83756944
2010-07-19 00:00:00,9,18.35027778
2010-07-20 00:00:00,9,18.83520833
2010-07-21 00:00:00,9,19.22097222
2010-07-22 00:00:00,9,19.23423611
2010-07-23 00:00:00,9,19.531875
2010-07-25 00:00:00,9,20.59965278
2010-07-26 00:00:00,9,20.59194444
2010-07-27 00:00:00,9,21.78173611
2010-07-28 00:00:00,9,22.64548611
2010-07-29 00:00:00,9,22.98569444
2010-07-30 00:00:00,9,22.69972222
2010-07-31 00:00:00,9,22.64520833
2010-08-01 00:00:00,9,22.74555556
2010-08-02 00:00:00,9,22.28868056
2010-08-03 00:00:00,9,22.43604167
2010-08-04 00:00:00,9,22.794375
2010-08-05 00:00:00,9,22.72430556
2010-08-06 00:00:00,9,22.87548611
2010-08-07 00:00:00,9,22.7325
2010-08-09 00:00:00,9,22.93208333
2010-08-10 00:00:00,9,22.39347222
2010-08-11 00:00:00,9,22.62388889
2010-08-12 00:00:00,9,22.80152778
2010-08-13 00:00:00,9,23.22152778
2010-08-14 00:00:00,9,23.23375
2010-08-15 00:00:00,9,23.04520833
2010-08-16 00:00:00,9,23.09486111
2010-08-17 00:00:00,9,23.00638889
2010-08-18 00:00:00,9,23.04715278
2010-08-19 00:00:00,9,23.10486111
2010-08-21 00:00:00,9,22.61451389
2010-08-22 00:00:00,9,21.91055556
2010-08-23 00:00:00,9,21.53138889
2010-08-24 00:00:00,9,21.19979167
2010-08-25 00:00:00,9,21.00083333
2010-08-26 00:00:00,9,20.86743056
2010-08-27 00:00:00,9,20.66361111
2010-08-28 00:00:00,9,20.76645833
2010-08-29 00:00:00,9,20.91430556
2010-08-30 00:00:00,9,21.03256944
2010-08-31 00:00:00,9,20.93625
2010-09-01 00:00:00,9,21.00604167
2010-09-02 00:00:00,9,21.11402778
2010-09-03 00:00:00,9,21.10652778
2010-09-04 00:00:00,9,21.25868056
2010-09-05 00:00:00,9,21.04263889
2010-09-06 00:00:00,9,20.87701389
2010-09-07 00:00:00,9,20.91604167
2010-09-08 00:00:00,9,20.72409722
2010-09-09 00:00:00,9,20.15006944
2010-09-10 00:00:00,9,19.78930556
2010-09-11 00:00:00,9,19.61520833
2010-09-12 00:00:00,9,19.17368056
2010-09-13 00:00:00,9,18.96083333
2010-09-14 00:00:00,9,18.66388889
2010-09-15 00:00:00,9,18.27472222
2010-09-16 00:00:00,9,18.14965278
2010-09-17 00:00:00,9,17.98111111
2010-09-18 00:00:00,9,17.90111111
2010-09-19 00:00:00,9,17.79395833
2010-09-20 00:00:00,9,17.461875
2010-09-21 00:00:00,9,17.35868056
2010-09-22 00:00:00,9,17.38305556
2010-09-23 00:00:00,9,17.40777778
2010-09-24 00:00:00,9,17.67229167
2010-09-25 00:00:00,9,17.76715278
2010-09-26 00:00:00,9,17.38118056
2010-09-27 00:00:00,9,17.22159722
2010-09-28 00:00:00,9,17.29715278
2010-09-29 00:00:00,9,17.43548611
2010-09-30 00:00:00,9,17.48944444
2010-10-01 00:00:00,9,17.07514493
2010-10-02 00:00:00,9,16.77201389
2010-10-03 00:00:00,9,16.539375
2010-10-04 00:00:00,9,16.31590278
2010-10-05 00:00:00,9,16.02840278
2010-10-06 00:00:00,9,15.68291667
2010-10-07 00:00:00,9,15.26972222
2010-10-08 00:00:00,9,15.09770833
2010-10-09 00:00:00,9,14.72770833
2010-10-10 00:00:00,9,14.51375
2010-10-11 00:00:00,9,14.41236111
2010-10-12 00:00:00,9,14.18965278
2010-10-13 00:00:00,9,14.12472222
2010-10-14 00:00:00,9,13.63118056
2010-10-15 00:00:00,9,13.00659722
2010-10-16 00:00:00,9,12.65229167
2010-10-17 00:00:00,9,12.41298611
2010-10-18 00:00:00,9,12.15833333
2010-10-19 00:00:00,9,11.98736111
2010-10-20 00:00:00,9,11.83159722
2010-10-21 00:00:00,9,11.50708333
2010-10-22 00:00:00,9,11.1775
2010-10-23 00:00:00,9,10.94298611
2010-10-24 00:00:00,9,10.78375
2011-05-11 00:00:00,9,8.29974359
2011-05-12 00:00:00,9,8.162152778
2011-05-13 00:00:00,9,8.055069444
2011-05-14 00:00:00,9,8.197013889
2011-05-15 00:00:00,9,8.466597222
2011-05-16 00:00:00,9,8.606527778
2011-05-17 00:00:00,9,8.965555556
2011-05-18 00:00:00,9,8.749027778
2011-05-19 00:00:00,9,8.415138889
2011-05-20 00:00:00,9,8.599722222
2011-05-21 00:00:00,9,8.845486111
2011-05-22 00:00:00,9,9.155486111
2011-05-23 00:00:00,9,8.914861111
2011-05-24 00:00:00,9,8.761180556
2011-05-25 00:00:00,9,9.301388889
2011-05-26 00:00:00,9,9.335625
2011-05-27 00:00:00,9,9.121111111
2011-05-28 00:00:00,9,9.468958333
2011-05-29 00:00:00,9,9.116527778
2011-05-30 00:00:00,9,9.317222222
2011-05-31 00:00:00,9,9.272013889
2011-06-01 00:00:00,9,9.370833333
2011-06-02 00:00:00,9,10.37416667
2011-06-03 00:00:00,9,10.44451389
2011-06-04 00:00:00,9,9.9675
2011-06-05 00:00:00,9,10.073125
2011-06-06 00:00:00,9,10.12305556
2011-06-07 00:00:00,9,10.20326389
2011-06-08 00:00:00,9,10.23465278
2011-06-09 00:00:00,9,10.23722222
2011-06-10 00:00:00,9,10.43423611
2011-06-11 00:00:00,9,10.19729167
2011-06-12 00:00:00,9,10.49631944
2011-06-13 00:00:00,9,10.45763889
2011-06-14 00:00:00,9,10.50666667
2011-06-15 00:00:00,9,10.555625
2011-06-16 00:00:00,9,10.28298611
2011-06-17 00:00:00,9,10.44416667
2011-06-18 00:00:00,9,10.50486111
2011-06-19 00:00:00,9,10.69784722
2011-06-20 00:00:00,9,10.773125
2011-06-21 00:00:00,9,10.57590278
2011-06-22 00:00:00,9,10.75590278
2011-06-23 00:00:00,9,10.76708333
2011-06-24 00:00:00,9,10.98881944
2011-06-25 00:00:00,9,10.88972222
2011-06-26 00:00:00,9,10.72638889
2011-06-27 00:00:00,9,11.28166667
2011-06-28 00:00:00,9,10.90277778
2011-06-29 00:00:00,9,10.98215278
2011-06-30 00:00:00,9,10.895625
2011-07-01 00:00:00,9,11.21097222
2011-07-02 00:00:00,9,10.98923611
2011-07-03 00:00:00,9,11.19944444
2011-07-04 00:00:00,9,11.22770833
2011-07-05 00:00:00,9,11.22444444
2011-07-06 00:00:00,9,11.28388889
2011-07-07 00:00:00,9,11.39756944
2011-07-08 00:00:00,9,11.34125
2011-07-09 00:00:00,9,11.48625
2011-07-10 00:00:00,9,11.60166667
2011-07-11 00:00:00,9,11.6525
2011-07-12 00:00:00,9,12.08729167
2011-07-13 00:00:00,9,11.6775
2011-07-14 00:00:00,9,11.82840278
2011-07-15 00:00:00,9,11.61513889
2011-07-16 00:00:00,9,11.68347222
2011-07-17 00:00:00,9,11.67548611
2011-07-18 00:00:00,9,11.82513889
2011-07-19 00:00:00,9,11.98715278
2011-07-20 00:00:00,9,11.94319444
2011-07-21 00:00:00,9,11.976875
2011-07-22 00:00:00,9,11.92666667
2011-07-23 00:00:00,9,11.91194444
2011-07-24 00:00:00,9,11.74513889
2011-07-25 00:00:00,9,12.02534722
2011-07-26 00:00:00,9,11.95791667
2011-07-27 00:00:00,9,12.03104167
2011-07-28 00:00:00,9,12.10201389
2011-07-29 00:00:00,9,12.42486111
2011-07-30 00:00:00,9,12.14826389
2011-07-31 00:00:00,9,12.13243056
2011-08-01 00:00:00,9,12.03520833
2011-08-02 00:00:00,9,12.35444444
2011-08-03 00:00:00,9,12.24180556
2011-08-04 00:00:00,9,12.20229167
2011-08-05 00:00:00,9,12.43222222
2011-08-06 00:00:00,9,12.33013889
2011-08-07 00:00:00,9,12.40854167
2011-08-08 00:00:00,9,12.27548611
2011-08-09 00:00:00,9,12.48930556
2011-08-10 00:00:00,9,12.48902778
2011-08-11 00:00:00,9,12.29027778
2011-08-12 00:00:00,9,12.293125
2011-08-13 00:00:00,9,12.44555556
2011-08-14 00:00:00,9,12.49576389
2011-08-15 00:00:00,9,12.77993056
2011-08-16 00:00:00,9,12.91055556
2011-08-17 00:00:00,9,12.61916667
2011-08-18 00:00:00,9,12.64583333
2011-08-19 00:00:00,9,12.73319444
2011-08-20 00:00:00,9,12.78034722
2011-08-21 00:00:00,9,12.71791667
2011-08-22 00:00:00,9,13.08159722
2011-08-23 00:00:00,9,13.16729167
2011-08-24 00:00:00,9,13.108125
2011-08-25 00:00:00,9,12.980625
2011-08-26 00:00:00,9,12.77986111
2011-08-27 00:00:00,9,13.859375
2011-08-28 00:00:00,9,14.44652778
2011-08-29 00:00:00,9,14.33819444
2011-08-30 00:00:00,9,14.84361111
2011-08-31 00:00:00,9,14.66326389
2011-09-01 00:00:00,9,14.78166667
2011-09-02 00:00:00,9,14.62243056
2011-09-03 00:00:00,9,14.42638889
2011-09-04 00:00:00,9,14.83520833
2011-09-05 00:00:00,9,15.48090278
2011-09-06 00:00:00,9,16.20145833
2011-09-07 00:00:00,9,15.63791667
2011-09-08 00:00:00,9,16.61888889
2011-09-09 00:00:00,9,15.7025
2011-09-10 00:00:00,9,15.35777778
2011-09-11 00:00:00,9,16.28388889
2011-09-12 00:00:00,9,15.54763889
2011-09-13 00:00:00,9,16.09847222
2011-09-14 00:00:00,9,16.25034722
2011-09-15 00:00:00,9,16.00902778
2011-09-16 00:00:00,9,16.615625
2011-09-17 00:00:00,9,16.86222222
2011-09-18 00:00:00,9,17.17347222
2011-09-19 00:00:00,9,16.446875
2011-09-20 00:00:00,9,16.99277778
2011-09-21 00:00:00,9,17.59145833
2011-09-22 00:00:00,9,16.85479167
2011-09-23 00:00:00,9,16.77194444
2011-09-24 00:00:00,9,17.09680556
2011-09-25 00:00:00,9,17.04291667
2011-09-26 00:00:00,9,16.92347222
2011-09-27 00:00:00,9,16.76125
2011-09-28 00:00:00,9,16.64597222
2011-09-29 00:00:00,9,16.90756944
2011-09-30 00:00:00,9,16.76347222
2011-10-01 00:00:00,9,17.51173913
2011-10-02 00:00:00,9,17.76368056
2011-10-03 00:00:00,9,17.68722222
2011-10-04 00:00:00,9,16.98638889
2011-10-05 00:00:00,9,16.405625
2011-10-06 00:00:00,9,15.90395833
2011-10-07 00:00:00,9,15.72708333
2011-10-08 00:00:00,9,15.69305556
2011-10-09 00:00:00,9,15.67888889
2011-10-10 00:00:00,9,15.69465278
2011-10-11 00:00:00,9,15.58583333
2011-10-12 00:00:00,9,15.81694444
2011-10-13 00:00:00,9,15.74736111
2011-10-14 00:00:00,9,15.48972222
2011-10-15 00:00:00,9,15.07583333
2011-10-16 00:00:00,9,14.723125
2011-10-17 00:00:00,9,14.50402778
2011-10-18 00:00:00,9,14.268125
2011-10-19 00:00:00,9,13.935625
2011-10-20 00:00:00,9,13.74958333
2011-10-21 00:00:00,9,13.57659722
2011-10-22 00:00:00,9,13.3675
2011-10-23 00:00:00,9,13.16888889
2011-10-24 00:00:00,9,12.99486111
2011-10-25 00:00:00,9,12.75462963
2012-04-18 00:00:00,9,6.85673913
2012-04-19 00:00:00,9,7.271111111
2012-04-20 00:00:00,9,8.051736111
2012-04-21 00:00:00,9,7.737083333
2012-04-22 00:00:00,9,8.858541667
2012-04-23 00:00:00,9,8.683263889
2012-04-24 00:00:00,9,8.608611111
2012-04-25 00:00:00,9,8.669375
2012-04-26 00:00:00,9,8.610724638
2012-04-27 00:00:00,9,8.574236111
2012-04-28 00:00:00,9,8.552569444
2012-04-29 00:00:00,9,8.446666667
2012-04-30 00:00:00,9,8.622173913
2012-05-01 00:00:00,9,8.627986111
2012-05-02 00:00:00,9,8.619305556
2012-05-03 00:00:00,9,8.694347826
2012-05-04 00:00:00,9,9.002318841
2012-05-05 00:00:00,9,9.040486111
2012-05-06 00:00:00,9,8.925625
2012-05-07 00:00:00,9,9.164583333
2012-05-08 00:00:00,9,9.368819444
2012-05-09 00:00:00,9,8.972361111
2012-05-10 00:00:00,9,9.496527778
2012-05-11 00:00:00,9,9.652708333
2012-05-12 00:00:00,9,9.802430556
2012-05-13 00:00:00,9,9.799861111
2012-05-14 00:00:00,9,9.812847222
2012-05-15 00:00:00,9,9.885347222
2012-05-16 00:00:00,9,9.714791667
2012-05-17 00:00:00,9,9.985869565
2012-05-18 00:00:00,9,9.978888889
2012-05-19 00:00:00,9,10.02284722
2012-05-20 00:00:00,9,10.03666667
2012-05-21 00:00:00,9,10.04701389
2012-05-22 00:00:00,9,10.10041667
2012-05-23 00:00:00,9,10.10743056
2012-05-24 00:00:00,9,10.16319444
2012-05-25 00:00:00,9,9.957986111
2012-05-26 00:00:00,9,10.22340278
2012-05-27 00:00:00,9,10.24514493
2012-05-28 00:00:00,9,10.00097222
2012-05-29 00:00:00,9,10.30340278
2012-05-30 00:00:00,9,10.05833333
2012-05-31 00:00:00,9,10.57291667
2012-06-01 00:00:00,9,10.20881944
2012-06-02 00:00:00,9,10.54659722
2012-06-03 00:00:00,9,10.89065217
2012-06-04 00:00:00,9,10.76798611
2012-06-05 00:00:00,9,10.41597222
2012-06-06 00:00:00,9,10.48125
2012-06-07 00:00:00,9,10.38201389
2012-06-08 00:00:00,9,10.63263889
2012-06-09 00:00:00,9,10.89520833
2012-06-10 00:00:00,9,10.70270833
2012-06-11 00:00:00,9,10.83222222
2012-06-12 00:00:00,9,10.51388889
2012-06-13 00:00:00,9,11.116875
2012-06-14 00:00:00,9,10.88458333
2012-06-15 00:00:00,9,10.85951389
2012-06-16 00:00:00,9,11.05506944
2012-06-17 00:00:00,9,10.86717391
2012-06-18 00:00:00,9,11.00131944
2012-06-19 00:00:00,9,11.09034722
2012-06-20 00:00:00,9,10.95652778
2012-06-21 00:00:00,9,10.96638889
2012-06-22 00:00:00,9,11.58979167
2012-06-23 00:00:00,9,11.26083333
2012-06-24 00:00:00,9,11.09065217
2012-06-25 00:00:00,9,11.27923611
2012-06-26 00:00:00,9,11.45173611
2012-06-27 00:00:00,9,11.34763889
2012-06-28 00:00:00,9,11.35166667
2012-06-29 00:00:00,9,11.49125
2012-06-30 00:00:00,9,11.47798611
2012-07-01 00:00:00,9,11.82724638
2012-07-02 00:00:00,9,11.63805556
2012-07-03 00:00:00,9,11.57548611
2012-07-04 00:00:00,9,11.61625
2012-07-05 00:00:00,9,11.70118056
2012-07-06 00:00:00,9,11.68840278
2012-07-07 00:00:00,9,11.91201389
2012-07-08 00:00:00,9,12.14086957
2012-07-09 00:00:00,9,11.92479167
2012-07-10 00:00:00,9,11.905625
2012-07-11 00:00:00,9,11.98715278
2012-07-12 00:00:00,9,12.21236111
2012-07-13 00:00:00,9,12.12465278
2012-07-14 00:00:00,9,12.20506944
2012-07-15 00:00:00,9,12.23376812
2012-07-16 00:00:00,9,12.18027778
2012-07-17 00:00:00,9,12.26715278
2012-07-18 00:00:00,9,12.55604167
2012-07-19 00:00:00,9,12.56361111
2012-07-20 00:00:00,9,12.26944444
2012-07-21 00:00:00,9,12.67152778
2012-07-22 00:00:00,9,12.44057971
2012-07-23 00:00:00,9,12.53090278
2012-07-24 00:00:00,9,12.96993056
2012-07-25 00:00:00,9,12.79215278
2012-07-26 00:00:00,9,12.72041667
2012-07-27 00:00:00,9,12.76951389
2012-07-28 00:00:00,9,12.69847222
2012-07-29 00:00:00,9,12.89021739
2012-07-30 00:00:00,9,12.87784722
2012-07-31 00:00:00,9,13.02298611
2012-08-01 00:00:00,9,13.08381944
2012-08-02 00:00:00,9,12.95263889
2012-08-03 00:00:00,9,12.91520833
2012-08-04 00:00:00,9,13.25736111
2012-08-05 00:00:00,9,13.29586957
2012-08-06 00:00:00,9,13.15055556
2012-08-07 00:00:00,9,13.33416667
2012-08-08 00:00:00,9,13.606875
2012-08-09 00:00:00,9,13.384375
2012-08-10 00:00:00,9,13.355625
2012-08-11 00:00:00,9,13.57777778
2012-08-12 00:00:00,9,13.68028986
2012-08-13 00:00:00,9,13.46458333
2012-08-14 00:00:00,9,13.51569444
2012-08-15 00:00:00,9,13.70263889
2012-08-16 00:00:00,9,13.43875
2012-08-17 00:00:00,9,13.42972222
2012-08-18 00:00:00,9,13.78111111
2012-08-19 00:00:00,9,13.80963768
2012-08-20 00:00:00,9,13.74131944
2012-08-21 00:00:00,9,13.79180556
2012-08-22 00:00:00,9,13.82993056
2012-08-23 00:00:00,9,13.74875
2012-08-24 00:00:00,9,14.06763889
2012-08-25 00:00:00,9,13.98423611
2012-08-26 00:00:00,9,13.89869565
2012-08-27 00:00:00,9,14.00395833
2012-08-28 00:00:00,9,14.039375
2012-08-29 00:00:00,9,13.99513889
2012-08-30 00:00:00,9,13.99597222
2012-08-31 00:00:00,9,14.23631944
2012-09-01 00:00:00,9,14.35611111
2012-09-02 00:00:00,9,13.8257971
2012-09-03 00:00:00,9,14.17347222
2012-09-04 00:00:00,9,14.26861111
2012-09-05 00:00:00,9,14.346875
2012-09-06 00:00:00,9,14.44194444
2012-09-07 00:00:00,9,15.033125
2012-09-08 00:00:00,9,14.72368056
2012-09-09 00:00:00,9,15.07125
2012-09-10 00:00:00,9,15.23673611
2012-09-11 00:00:00,9,15.15708333
2012-09-12 00:00:00,9,15.36076389
2012-09-13 00:00:00,9,15.36659722
2012-09-14 00:00:00,9,15.85263889
2012-09-15 00:00:00,9,16.13381944
2012-09-16 00:00:00,9,16.33543478
2012-09-17 00:00:00,9,17.83777778
2012-09-18 00:00:00,9,18.07951389
2012-09-19 00:00:00,9,18.46076389
2012-09-20 00:00:00,9,18.70763889
2012-09-21 00:00:00,9,18.41506944
2012-09-22 00:00:00,9,17.99986111
2012-09-23 00:00:00,9,18.0234058
2012-09-24 00:00:00,9,17.92527778
2012-09-25 00:00:00,9,17.79381944
2012-09-26 00:00:00,9,17.75381944
2012-09-27 00:00:00,9,17.52923611
2012-09-28 00:00:00,9,17.10854167
2012-09-29 00:00:00,9,16.93138889
2012-09-30 00:00:00,9,16.67913043
2012-10-01 00:00:00,9,16.49057971
2012-10-02 00:00:00,9,16.42930556
2012-10-03 00:00:00,9,16.45
2012-10-04 00:00:00,9,16.43583333
2012-10-05 00:00:00,9,16.43458333
2012-10-06 00:00:00,9,16.21493056
2012-10-07 00:00:00,9,15.94434783
2012-10-08 00:00:00,9,15.72180556
2012-10-09 00:00:00,9,15.44534722
2012-10-10 00:00:00,9,15.35
2012-10-11 00:00:00,9,15.35
2012-10-12 00:00:00,9,15.35
2012-10-13 00:00:00,9,15.35
2012-10-14 00:00:00,9,15.35
2012-10-15 00:00:00,9,15.35
2012-10-16 00:00:00,9,15.35
2012-10-17 00:00:00,9,15.35
2013-05-14 00:00:00,9,8.948636364
2013-05-15 00:00:00,9,8.343611111
2013-05-16 00:00:00,9,10.07993056
2013-05-17 00:00:00,9,9.275797101
2013-05-18 00:00:00,9,9.537028986
2013-05-19 00:00:00,9,9.371319444
2013-05-20 00:00:00,9,9.315555556
2013-05-21 00:00:00,9,9.649444444
2013-05-22 00:00:00,9,10.11631944
2013-05-23 00:00:00,9,10.13034722
2013-05-24 00:00:00,9,12.51434783
2013-05-25 00:00:00,9,11.36956522
2013-05-26 00:00:00,9,11.26465278
2013-05-27 00:00:00,9,11.60388889
2013-05-28 00:00:00,9,11.38465278
2013-05-29 00:00:00,9,10.916875
2013-05-30 00:00:00,9,11.35548611
2013-05-31 00:00:00,9,11.41304348
2013-06-01 00:00:00,9,11.3434058
2013-06-02 00:00:00,9,11.289375
2013-06-03 00:00:00,9,11.38520833
2013-06-04 00:00:00,9,11.82520833
2013-06-05 00:00:00,9,11.78291667
2013-06-06 00:00:00,9,11.41861111
2013-06-07 00:00:00,9,11.5792029
2013-06-08 00:00:00,9,11.67173913
2013-06-09 00:00:00,9,11.99986111
2013-06-10 00:00:00,9,11.79284722
2013-06-11 00:00:00,9,11.63465278
2013-06-12 00:00:00,9,12.12152778
2013-06-13 00:00:00,9,12.24347222
2013-06-14 00:00:00,9,12.02253623
2013-06-15 00:00:00,9,12.41956522
2013-06-16 00:00:00,9,12.69993056
2013-06-17 00:00:00,9,12.33972222
2013-06-18 00:00:00,9,12.06069444
2013-06-19 00:00:00,9,12.560625
2013-06-20 00:00:00,9,12.91131944
2013-06-21 00:00:00,9,12.62789855
2013-06-22 00:00:00,9,12.61876812
2013-06-23 00:00:00,9,12.82194444
2013-06-24 00:00:00,9,12.72180556
2013-06-25 00:00:00,9,12.47402778
2013-06-26 00:00:00,9,13.00805556
2013-06-27 00:00:00,9,12.71097222
2013-06-28 00:00:00,9,13.05797101
2013-06-29 00:00:00,9,12.80492754
2013-06-30 00:00:00,9,13.33944444
2013-07-01 00:00:00,9,13.34833333
2013-07-02 00:00:00,9,13.43506944
2013-07-03 00:00:00,9,13.11513889
2013-07-04 00:00:00,9,13.20236111
2013-07-05 00:00:00,9,12.97492754
2013-07-06 00:00:00,9,13.09565217
2013-07-07 00:00:00,9,12.96729167
2013-07-08 00:00:00,9,13.36513889
2013-07-09 00:00:00,9,13.20256944
2013-07-10 00:00:00,9,13.14819444
2013-07-11 00:00:00,9,13.66381944
2013-07-12 00:00:00,9,13.35173913
2013-07-13 00:00:00,9,13.34557971
2013-07-14 00:00:00,9,13.33944444
2013-07-15 00:00:00,9,13.37597222
2013-07-16 00:00:00,9,13.51416667
2013-07-17 00:00:00,9,13.27951389
2013-07-18 00:00:00,9,13.63104167
2013-07-19 00:00:00,9,13.55090278
2013-07-20 00:00:00,9,13.66
2013-07-21 00:00:00,9,13.84048611
2013-07-22 00:00:00,9,13.78944444
2013-07-23 00:00:00,9,13.876875
2013-07-24 00:00:00,9,13.82861111
2013-07-25 00:00:00,9,13.94152778
2013-07-26 00:00:00,9,14.00036232
2013-07-27 00:00:00,9,13.78601449
2013-07-28 00:00:00,9,13.90694444
2013-07-29 00:00:00,9,13.96618056
2013-07-30 00:00:00,9,14.10680556
2013-07-31 00:00:00,9,14.00958333
2013-08-01 00:00:00,9,14.05083333
2013-08-02 00:00:00,9,14.05688406
2013-08-03 00:00:00,9,13.87811594
2013-08-04 00:00:00,9,13.85305556
2013-08-05 00:00:00,9,14.36743056
2013-08-06 00:00:00,9,14.06305556
2013-08-07 00:00:00,9,14.07319444
2013-08-08 00:00:00,9,14.28798611
2013-08-09 00:00:00,9,13.98550725
2013-08-10 00:00:00,9,14.19050725
2013-08-11 00:00:00,9,14.11449275
2013-08-12 00:00:00,9,14.17506944
2013-08-13 00:00:00,9,14.22118056
2013-09-09 00:00:00,9,17.37958333
2013-09-10 00:00:00,9,17.89673611
2013-09-11 00:00:00,9,18.14958333
2013-09-12 00:00:00,9,17.95256944
2013-09-13 00:00:00,9,17.58485507
2013-09-14 00:00:00,9,17.90992754
2013-09-15 00:00:00,9,18.06270833
2013-09-16 00:00:00,9,18.28145833
2013-09-17 00:00:00,9,17.59548611
2013-09-18 00:00:00,9,17.8275
2013-09-19 00:00:00,9,17.88125
2013-09-20 00:00:00,9,18.00291667
2013-09-21 00:00:00,9,17.87805556
2013-09-22 00:00:00,9,17.64541667
2013-09-23 00:00:00,9,16.97909722
2013-09-24 00:00:00,9,16.71927536
2013-09-25 00:00:00,9,16.58972222
2013-09-26 00:00:00,9,16.53055556
2013-09-27 00:00:00,9,16.39797101
2013-09-28 00:00:00,9,16.41811594
2013-09-29 00:00:00,9,16.43
2013-09-30 00:00:00,9,16.45263889
2013-10-01 00:00:00,9,16.34215278
2013-10-02 00:00:00,9,16.50118056
2013-10-03 00:00:00,9,16.53708333
2013-10-04 00:00:00,9,16.58521739
2013-10-05 00:00:00,9,16.61789855
2013-10-06 00:00:00,9,16.27194444
2013-10-07 00:00:00,9,16.02833333
2013-10-08 00:00:00,9,15.798125
2013-10-09 00:00:00,9,15.71180556
2013-10-10 00:00:00,9,15.61
2013-10-11 00:00:00,9,15.50368056
2013-10-12 00:00:00,9,15.25645833
2013-10-13 00:00:00,9,15.14597222
2013-10-14 00:00:00,9,15.12138889
2013-10-15 00:00:00,9,15.18296296
2007-08-27 00:00:00,10,10.59611111
2007-08-28 00:00:00,10,10.76694444
2007-08-29 00:00:00,10,10.84090278
2007-08-30 00:00:00,10,10.82555556
2007-08-31 00:00:00,10,11.02833333
2007-09-01 00:00:00,10,10.97847222
2007-09-02 00:00:00,10,11.10625
2007-09-03 00:00:00,10,11.135625
2007-09-04 00:00:00,10,11.01097222
2007-09-05 00:00:00,10,11.50896825
2007-09-06 00:00:00,10,13.14701389
2007-09-07 00:00:00,10,12.98888889
2007-09-08 00:00:00,10,12.74180556
2007-09-09 00:00:00,10,13.21458333
2007-09-10 00:00:00,10,13.08486111
2007-09-11 00:00:00,10,13.08527778
2007-09-12 00:00:00,10,13.31736111
2007-09-13 00:00:00,10,13.72458333
2007-09-14 00:00:00,10,14.25083333
2007-09-15 00:00:00,10,13.88381944
2007-09-16 00:00:00,10,13.91215278
2007-09-17 00:00:00,10,14.06548611
2007-09-18 00:00:00,10,14.33493056
2007-09-19 00:00:00,10,14.72805556
2007-09-20 00:00:00,10,14.46180556
2007-09-21 00:00:00,10,14.544375
2007-09-22 00:00:00,10,15.24770833
2007-09-23 00:00:00,10,14.76666667
2007-09-24 00:00:00,10,14.96006944
