"",32.500
268.5000,-7.0119E+001
269.5000,-7.3918E+001
270.5000,-8.5222E+001
271.5000,-1.0226E+002
272.5000,-8.2561E+001
273.5000,-6.1438E+001
274.5000,-3.7684E+001
275.5000,-4.1420E+001
276.5000,-4.0190E+001
277.5000,-3.6459E+001
278.5000,-3.7154E+001
279.5000,-2.8471E+001
280.5000,-3.7334E+001
281.5000,-7.1922E+001
282.5000,-4.4930E+001
283.5000,-6.9625E+001
284.5000,-9.1373E+001
285.5000,-6.2160E+001
286.5000,-2.9055E+001
287.5000,-5.5601E+001
288.5000,-1.4277E+002
289.5000,-9.5869E+001
290.5000,-6.3540E+001
291.5000,-8.0703E+001
292.5000,-8.5339E+001
293.5000,-6.0515E+001
294.5000,-6.8434E+001
295.5000,-6.1663E+001
296.5000,-7.1833E+001
297.5000,-8.8607E+001
298.5000,-9.5844E+001
299.5000,-7.1501E+001
300.5000,-6.7991E+001
301.5000,-7.0878E+001
302.5000,-5.2237E+001
303.5000,-3.9277E+001
304.5000,-4.4730E+001
305.5000,-6.3570E+001
306.5000,-4.3310E+001
307.5000,-2.2559E+001
308.5000,-1.8518E+001
309.5000,-2.8950E+001
310.5000,-6.9043E+001
311.5000,-5.4724E+001
312.5000,-4.6439E+001
313.5000,-7.5824E+001
314.5000,-8.6599E+001
315.5000,-5.4555E+001
316.5000,-4.6659E+001
317.5000,-3.2932E+001
318.5000,-2.2108E+001
319.5000,-2.2769E+001
320.5000,-7.4558E+001
321.5000,-6.9819E+001
322.5000,-4.7918E+001
323.5000,-3.7281E+001
324.5000,-2.9339E+001
325.5000,-6.1877E+001
326.5000,-6.1400E+001
327.5000,-6.8129E+001
328.5000,-7.5577E+001
329.5000,-5.1392E+001
330.5000,-3.8631E+001
331.5000,-2.0246E+001
332.5000,1.8779E+000
333.5000,-9.5078E+000
334.5000,-3.7375E+001
335.5000,-7.1675E+001
336.5000,-7.5629E+001
337.5000,-5.7965E+001
338.5000,-5.1708E+001
339.5000,-6.5227E+001
340.5000,-7.8629E+001
341.5000,-4.7574E+001
342.5000,-3.9727E+001
343.5000,-4.0558E+001
344.5000,-3.5155E+001
345.5000,-4.4221E+001
346.5000,-6.1634E+001
347.5000,-5.1917E+001
348.5000,-3.2664E+001
349.5000,-2.0249E+001
350.5000,-3.4632E+001
351.5000,-3.5115E+001
352.5000,-4.5571E+001
353.5000,-4.5066E+001
354.5000,-3.5734E+001
355.5000,-2.9695E+001
356.5000,-1.6229E+001
357.5000,-8.1093E+000
358.5000,-5.1836E+000
359.5000,-1.7595E+001
360.5000,-2.5853E+001
361.5000,-8.7726E+000
362.5000,-6.3615E+000
363.5000,-2.5547E+001
364.5000,-1.8134E+001
365.5000,0.0000E+000
366.5000,0.0000E+000
367.5000,0.0000E+000
368.5000,0.0000E+000
369.5000,0.0000E+000
370.5000,0.0000E+000
371.5000,0.0000E+000
372.5000,0.0000E+000
373.5000,0.0000E+000
374.5000,0.0000E+000
375.5000,-4.4964E-001
376.5000,3.7183E-002
377.5000,1.5968E+000
378.5000,0.0000E+000
379.5000,0.0000E+000
380.5000,0.0000E+000
381.5000,0.0000E+000
382.5000,0.0000E+000
383.5000,0.0000E+000
384.5000,-3.5302E-001
385.5000,0.0000E+000
386.5000,0.0000E+000
387.5000,0.0000E+000
388.5000,0.0000E+000
389.5000,0.0000E+000
390.5000,0.0000E+000
391.5000,0.0000E+000
392.5000,0.0000E+000
393.5000,0.0000E+000
394.5000,0.0000E+000
395.5000,0.0000E+000
396.5000,0.0000E+000
397.5000,0.0000E+000
398.5000,9.2685E-002
399.5000,4.0831E-001
400.5000,-1.1546E+000
401.5000,0.0000E+000
402.5000,0.0000E+000
403.5000,0.0000E+000
404.5000,0.0000E+000
405.5000,0.0000E+000
406.5000,0.0000E+000
407.5000,0.0000E+000
408.5000,0.0000E+000
409.5000,0.0000E+000
410.5000,-1.0808E+000
411.5000,-2.7474E-001
412.5000,0.0000E+000
413.5000,0.0000E+000
414.5000,0.0000E+000
415.5000,0.0000E+000
416.5000,0.0000E+000
417.5000,0.0000E+000
418.5000,0.0000E+000
419.5000,0.0000E+000
420.5000,0.0000E+000
421.5000,0.0000E+000
422.5000,0.0000E+000
423.5000,0.0000E+000
424.5000,0.0000E+000
425.5000,0.0000E+000
426.5000,0.0000E+000
427.5000,0.0000E+000
428.5000,0.0000E+000
429.5000,0.0000E+000
430.5000,0.0000E+000
431.5000,0.0000E+000
432.5000,1.4521E-001
433.5000,1.0411E+000
434.5000,-3.5398E-001
435.5000,6.9906E-001
436.5000,2.3695E+000
437.5000,3.1770E-001
438.5000,0.0000E+000
439.5000,0.0000E+000
440.5000,0.0000E+000
441.5000,0.0000E+000
442.5000,0.0000E+000
443.5000,0.0000E+000
444.5000,0.0000E+000
445.5000,0.0000E+000
446.5000,-1.4774E+000
447.5000,-3.2773E-001
448.5000,-6.7560E-001
449.5000,-2.6377E+000
450.5000,-2.2306E+000
451.5000,-8.3401E-001
452.5000,-4.6555E-001
453.5000,3.7790E-001
454.5000,3.3912E+000
455.5000,1.9933E+000
456.5000,-1.0731E+000
457.5000,-2.7700E-001
458.5000,-3.3080E-001
459.5000,0.0000E+000
460.5000,-1.0933E+000
461.5000,-2.3653E-001
462.5000,-1.4785E+000
463.5000,-9.9962E+000
464.5000,-5.7409E+000
465.5000,-2.3194E+000
466.5000,5.6221E+000
467.5000,6.3722E+000
468.5000,8.3846E+000
469.5000,5.2225E+000
470.5000,-1.7249E+001
471.5000,-1.7153E+001
472.5000,-1.6482E+001
473.5000,-1.6698E+001
474.5000,-8.5235E+000
475.5000,-1.5286E+001
476.5000,-2.9012E+001
477.5000,-1.2312E+001
478.5000,-2.6015E+000
479.5000,-2.2917E+001
480.5000,-2.9219E+001
481.5000,-2.3818E+001
482.5000,-3.3308E+001
483.5000,-2.4190E+001
484.5000,-2.4356E+001
485.5000,-2.8152E+001
486.5000,-1.4502E+001
487.5000,-2.9718E-001
488.5000,-1.9455E+000
489.5000,-1.5114E+001
490.5000,-4.2108E+001
491.5000,-3.1661E+001
492.5000,-3.4404E+001
493.5000,-4.1202E+001
494.5000,-2.2797E+001
495.5000,-2.0857E+001
496.5000,-1.8373E+001
497.5000,-2.3654E+001
498.5000,-2.3194E+001
499.5000,-9.7199E+000
500.5000,-4.4678E+000
501.5000,-7.1821E+000
502.5000,-4.7280E+000
503.5000,-1.6576E+001
504.5000,-3.5559E+001
505.5000,-5.2327E+001
506.5000,-6.9583E+001
507.5000,-4.8823E+001
508.5000,-1.6025E+001
509.5000,-1.0045E+001
510.5000,-2.5629E+000
511.5000,-6.8534E+000
512.5000,-1.0295E+001
513.5000,-1.7050E+000
514.5000,-2.9787E+001
515.5000,-4.5487E+001
516.5000,-3.9467E+001
517.5000,-6.1273E+001
518.5000,-8.3693E+001
519.5000,-6.4375E+001
520.5000,-3.6518E+001
521.5000,-4.6532E+001
522.5000,-5.2283E+001
523.5000,-3.5090E+001
524.5000,-3.9514E+001
525.5000,-7.0179E+001
526.5000,-6.1193E+001
527.5000,-2.6730E+001
528.5000,-1.8861E+001
529.5000,-3.1781E+001
530.5000,-5.2973E+001
531.5000,-4.8456E+001
532.5000,-3.3080E+001
533.5000,-4.3904E+001
534.5000,-6.7762E+001
535.5000,-8.5244E+001
536.5000,-9.2507E+001
537.5000,-6.6474E+001
538.5000,-5.0401E+001
539.5000,-5.1174E+001
540.5000,-6.0266E+001
541.5000,-7.3630E+001
542.5000,-6.7064E+001
543.5000,-3.6259E+001
544.5000,-4.5897E+001
545.5000,-9.3294E+001
546.5000,-1.1295E+002
547.5000,-7.8969E+001
548.5000,-5.5566E+001
549.5000,-6.5914E+001
550.5000,-9.4293E+001
551.5000,-1.0532E+002
552.5000,-8.4209E+001
553.5000,-8.1161E+001
554.5000,-1.0144E+002
555.5000,-9.9962E+001
556.5000,-6.8161E+001
557.5000,-4.6476E+001
558.5000,-5.8481E+001
559.5000,-7.1016E+001
560.5000,-6.7543E+001
561.5000,-7.3773E+001
562.5000,-8.7021E+001
563.5000,-8.7919E+001
564.5000,-1.0612E+002
565.5000,-1.0412E+002
566.5000,-7.7826E+001
567.5000,-8.2374E+001
568.5000,-1.0448E+002
569.5000,-1.2117E+002
570.5000,-1.0191E+002
571.5000,-1.0009E+002
572.5000,-8.9946E+001
573.5000,-9.3203E+001
574.5000,-1.0789E+002
575.5000,-1.0793E+002
576.5000,-8.4979E+001
577.5000,-8.9739E+001
578.5000,-1.1478E+002
579.5000,-9.7591E+001
580.5000,-1.1184E+002
581.5000,-1.0740E+002
582.5000,-1.3398E+002
583.5000,-1.0605E+002
584.5000,-1.4796E+002
585.5000,-1.5048E+002
586.5000,-1.4363E+002
587.5000,-1.4624E+002
588.5000,-1.3787E+002
589.5000,-1.4387E+002
590.5000,-1.4321E+002
591.5000,-1.2599E+002
592.5000,-9.9239E+001
593.5000,-8.2479E+001
594.5000,-1.0445E+002
595.5000,-9.3522E+001
596.5000,-6.5144E+001
597.5000,-1.1299E+002
598.5000,-8.7513E+001
599.5000,-8.0896E+001
600.5000,-9.2267E+001
601.5000,-7.0982E+001
602.5000,-1.0742E+002
603.5000,-8.7263E+001
604.5000,-5.9688E+001
605.5000,-3.4637E+001
606.5000,-9.1055E+001
607.5000,-9.2209E+001
608.5000,-1.1016E+002
609.5000,-1.1468E+002
610.5000,-3.2362E+001
611.5000,-4.8822E+001
612.5000,-5.1862E+001
613.5000,-5.1842E+001
614.5000,-5.7491E+001
615.5000,-6.7993E+001
616.5000,-7.7601E+001
617.5000,-1.1016E+002
618.5000,-1.1477E+002
619.5000,-8.8389E+001
620.5000,-7.9507E+001
621.5000,-2.7553E+001
622.5000,-2.8038E+001
623.5000,-3.8886E+001
624.5000,-4.2581E+001
625.5000,-5.5145E+001
626.5000,-6.4855E+001
627.5000,-1.2801E+002
628.5000,-1.2738E+002
629.5000,-9.0550E+001
630.5000,-5.1693E+001
631.5000,-5.7663E+001
632.5000,-1.0421E+002
633.5000,-8.2987E+001
634.5000,-5.4378E+001
635.5000,-5.6895E+001
636.5000,-4.9493E+001
637.5000,-5.3649E+001
638.5000,-3.6374E+001
639.5000,-4.0355E+001
640.5000,-3.9986E+001
641.5000,-4.3874E+001
642.5000,-8.4897E+001
643.5000,-8.4978E+001
644.5000,-5.9301E+001
645.5000,-3.8419E+001
646.5000,-3.5731E+001
647.5000,-4.3129E+001
648.5000,-4.0131E+001
649.5000,-5.9417E+001
650.5000,-9.9072E+001
651.5000,-1.0458E+002
652.5000,-8.8318E+001
653.5000,-7.0662E+001
654.5000,-4.6112E+001
655.5000,-3.1565E+001
656.5000,-2.7657E+001
657.5000,-6.5768E+001
658.5000,-1.2814E+002
659.5000,-6.6453E+001
660.5000,-7.0378E+001
661.5000,-1.1401E+002
662.5000,-1.2301E+002
663.5000,-9.2985E+001
664.5000,-5.8290E+001
665.5000,-7.5427E+001
666.5000,-1.4295E+002
667.5000,-8.8340E+001
668.5000,-3.6624E+001
669.5000,-4.0553E+001
670.5000,-6.8829E+001
671.5000,-8.0571E+001
672.5000,-6.6373E+001
673.5000,-3.9844E+001
674.5000,-4.8804E+001
675.5000,-3.0268E+001
676.5000,-1.0634E+001
677.5000,-2.4721E+001
678.5000,-2.9787E+001
679.5000,-1.4690E+001
680.5000,-1.3375E+001
681.5000,-1.6483E+001
682.5000,-9.3508E+000
683.5000,-5.8425E+000
684.5000,4.2620E+000
685.5000,-1.7112E+001
686.5000,-5.1169E+001
687.5000,-5.5178E+001
688.5000,-6.8413E+001
689.5000,-5.4429E+001
690.5000,-5.3541E+001
691.5000,-6.1749E+001
692.5000,-4.7973E+001
693.5000,-3.5398E+001
694.5000,-2.7248E+001
695.5000,-1.5939E+001
696.5000,-1.8297E+001
697.5000,-1.5844E+001
698.5000,3.8349E+000
699.5000,-1.8537E+001
700.5000,-7.6819E+001
701.5000,-6.5163E+001
702.5000,-6.5865E+001
703.5000,-6.2998E+001
704.5000,-6.1831E+001
705.5000,-6.6570E+001
706.5000,-9.2724E+001
707.5000,-6.5820E+001
708.5000,-3.8634E+001
709.5000,-2.5761E+001
710.5000,-2.3206E+001
711.5000,-1.6828E+001
712.5000,-1.2463E+001
713.5000,-1.6859E+001
714.5000,-2.4992E+001
715.5000,-1.9304E+001
716.5000,-3.2589E+001
717.5000,-4.5117E+001
718.5000,-4.1372E+001
719.5000,-3.2345E+001
720.5000,-1.4765E+001
721.5000,-1.2986E+001
722.5000,-3.2694E+001
723.5000,-1.8131E+001
724.5000,-1.7885E+001
725.5000,-3.8132E+001
726.5000,-4.1004E+001
727.5000,-3.4688E+001
728.5000,-3.3990E+001
729.5000,-1.9237E+001
730.5000,-1.4314E+001
731.5000,-2.6642E+001
732.5000,-2.3752E+001
733.5000,-8.0368E+000
734.5000,2.2425E+001
735.5000,9.9537E+000
736.5000,-9.3138E+000
737.5000,-1.7763E+001
738.5000,-4.5712E+001
739.5000,-4.7978E+001
740.5000,-3.9615E+001
741.5000,-1.6617E+001
742.5000,-8.9668E+000
743.5000,-1.5629E+001
744.5000,-1.7238E+001
745.5000,-4.8395E+001
746.5000,-4.4945E+001
747.5000,-2.8353E+001
748.5000,-3.6780E+001
749.5000,-6.7083E+001
750.5000,-4.1096E+001
751.5000,-2.4611E+001
752.5000,-2.2397E+001
753.5000,-2.8295E+001
754.5000,0.0000E+000
755.5000,0.0000E+000
756.5000,0.0000E+000
757.5000,0.0000E+000
758.5000,0.0000E+000
759.5000,0.0000E+000
760.5000,0.0000E+000
761.5000,0.0000E+000
762.5000,0.0000E+000
763.5000,0.0000E+000
764.5000,0.0000E+000
765.5000,0.0000E+000
766.5000,0.0000E+000
767.5000,0.0000E+000
768.5000,0.0000E+000
769.5000,0.0000E+000
770.5000,0.0000E+000
771.5000,0.0000E+000
772.5000,0.0000E+000
773.5000,0.0000E+000
774.5000,0.0000E+000
775.5000,0.0000E+000
776.5000,0.0000E+000
777.5000,0.0000E+000
778.5000,0.0000E+000
779.5000,0.0000E+000
780.5000,0.0000E+000
781.5000,0.0000E+000
782.5000,0.0000E+000
783.5000,0.0000E+000
784.5000,0.0000E+000
785.5000,0.0000E+000
786.5000,0.0000E+000
787.5000,0.0000E+000
788.5000,0.0000E+000
789.5000,0.0000E+000
790.5000,0.0000E+000
791.5000,0.0000E+000
792.5000,0.0000E+000
793.5000,0.0000E+000
794.5000,0.0000E+000
795.5000,0.0000E+000
796.5000,0.0000E+000
797.5000,0.0000E+000
798.5000,-2.0592E+000
799.5000,-1.4282E+000
800.5000,-1.3872E+000
801.5000,1.2176E+000
802.5000,3.3164E+000
803.5000,-1.9818E-002
804.5000,0.0000E+000
805.5000,0.0000E+000
806.5000,0.0000E+000
807.5000,0.0000E+000
808.5000,0.0000E+000
809.5000,0.0000E+000
810.5000,8.1171E-001
811.5000,2.2529E-001
812.5000,-2.5592E-001
813.5000,-1.5976E-001
814.5000,6.6525E-001
815.5000,1.2806E+000
816.5000,-5.0177E+000
817.5000,-7.0411E+000
818.5000,-3.9349E+000
819.5000,-1.1460E+000
820.5000,-2.2438E-001
821.5000,4.4236E-001
822.5000,-3.8860E-002
823.5000,0.0000E+000
824.5000,0.0000E+000
825.5000,0.0000E+000
826.5000,0.0000E+000
827.5000,0.0000E+000
828.5000,0.0000E+000
829.5000,0.0000E+000
830.5000,0.0000E+000
831.5000,0.0000E+000
832.5000,-1.0687E+000
833.5000,-4.0732E-001
834.5000,9.9703E-001
835.5000,2.5401E+000
836.5000,7.6342E-001
837.5000,3.3310E-001
838.5000,9.6546E-002
839.5000,1.1315E+000
840.5000,7.0307E+000
841.5000,8.7569E+000
842.5000,2.0688E+001
843.5000,5.1129E+000
844.5000,-2.1217E+000
845.5000,-1.2634E+000
846.5000,5.1441E+000
847.5000,4.8050E+000
848.5000,4.0880E+000
849.5000,-6.8337E+000
850.5000,-1.4117E+001
851.5000,-1.8176E+001
852.5000,-3.4913E+001
853.5000,-3.1042E+001
854.5000,-2.8614E+001
855.5000,-1.6445E+001
856.5000,-1.4173E+001
857.5000,-1.5291E+001
858.5000,-3.7057E+000
859.5000,7.4771E+000
860.5000,-1.4285E+000
861.5000,-4.9498E+001
862.5000,-6.5266E+001
863.5000,-5.1873E+001
864.5000,-1.5331E+001
865.5000,-4.4957E+000
866.5000,-3.8522E+001
867.5000,-5.2884E+001
868.5000,-3.4018E+001
869.5000,-3.2482E+001
870.5000,-4.3442E+001
871.5000,-1.8839E+001
872.5000,-1.0775E+001
873.5000,-1.9062E+001
874.5000,-3.5994E+001
875.5000,-2.8851E+001
876.5000,-3.8037E+001
877.5000,-6.6628E+001
878.5000,-8.0171E+001
879.5000,-4.0856E+001
880.5000,-2.8527E+001
881.5000,-3.5364E+001
882.5000,-3.4969E+001
883.5000,-6.8598E+001
884.5000,-4.7835E+001
885.5000,-8.2276E+001
886.5000,-1.1945E+002
887.5000,-6.4453E+001
888.5000,-3.9745E+001
889.5000,-4.4069E+001
890.5000,-6.4817E+001
891.5000,-7.0397E+001
892.5000,-7.4085E+001
893.5000,-1.0018E+002
894.5000,-9.7293E+001
895.5000,-7.7012E+001
896.5000,-6.4496E+001
897.5000,-7.6643E+001
898.5000,-6.3713E+001
899.5000,-7.4776E+001
900.5000,-1.1905E+002
901.5000,-1.5422E+002
902.5000,-1.5217E+002
903.5000,-1.3996E+002
904.5000,-8.7620E+001
905.5000,-5.9771E+001
906.5000,-5.7067E+001
907.5000,-6.5008E+001
908.5000,-9.4937E+001
909.5000,-1.4410E+002
910.5000,-1.4826E+002
911.5000,-1.2533E+002
912.5000,-1.2387E+002
913.5000,-8.7434E+001
914.5000,-8.6717E+001
915.5000,-5.7944E+001
916.5000,-7.4599E+001
917.5000,-8.3430E+001
918.5000,-5.0826E+001
919.5000,-4.6411E+001
920.5000,-6.3574E+001
921.5000,-7.5860E+001
922.5000,-1.2611E+002
923.5000,-1.2842E+002
924.5000,-9.4892E+001
925.5000,-1.0893E+002
926.5000,-1.0946E+002
927.5000,-9.3889E+001
928.5000,-6.0786E+001
929.5000,-6.8226E+001
930.5000,-1.0815E+002
931.5000,-1.3450E+002
932.5000,-1.0579E+002
933.5000,-5.6452E+001
934.5000,-7.4460E+001
935.5000,-8.6523E+001
936.5000,-8.1400E+001
937.5000,-9.2183E+001
938.5000,-8.0065E+001
939.5000,-7.7721E+001
940.5000,-9.8863E+001
941.5000,-8.9068E+001
942.5000,-8.5174E+001
943.5000,-1.0420E+002
944.5000,-1.1100E+002
945.5000,-1.3068E+002
946.5000,-1.2536E+002
947.5000,-1.0076E+002
948.5000,-5.5524E+001
949.5000,-8.1863E+001
950.5000,-1.0461E+002
951.5000,-1.0440E+002
952.5000,-1.1242E+002
953.5000,-1.0241E+002
954.5000,-1.1926E+002
955.5000,-9.2183E+001
956.5000,-8.6258E+001
957.5000,-9.6634E+001
958.5000,-1.5946E+002
959.5000,-1.5896E+002
960.5000,-9.3229E+001
961.5000,-7.8900E+001
962.5000,-9.7104E+001
963.5000,-1.0826E+002
964.5000,-8.8349E+001
965.5000,-5.6859E+001
966.5000,-4.9297E+001
967.5000,-6.8014E+001
968.5000,-7.8385E+001
969.5000,-7.4966E+001
970.5000,-8.0066E+001
971.5000,-6.8069E+001
972.5000,-1.2976E+002
973.5000,-1.3483E+002
974.5000,-1.1754E+002
975.5000,-1.0338E+002
976.5000,-1.2919E+002
977.5000,-9.1351E+001
978.5000,-7.8133E+001
979.5000,-6.5438E+001
980.5000,-5.0230E+001
981.5000,-4.7993E+001
982.5000,-5.0168E+001
983.5000,-8.5226E+001
984.5000,-7.3173E+001
985.5000,-9.1728E+001
986.5000,-9.1450E+001
987.5000,-8.2936E+001
988.5000,-1.0077E+002
989.5000,-5.8966E+001
990.5000,-8.6792E+001
991.5000,-6.4176E+001
992.5000,-4.5129E+001
993.5000,-4.0544E+001
994.5000,-6.2907E+001
995.5000,-9.8062E+001
996.5000,-7.7968E+001
997.5000,-5.8492E+001
998.5000,-3.2277E+001
999.5000,-3.6608E+001
1000.5000,-7.8036E+001
1001.5000,-6.9293E+001
1002.5000,-7.4296E+001
1003.5000,-9.4095E+001
1004.5000,-7.7656E+001
1005.5000,-4.2173E+001
1006.5000,-3.3692E+001
1007.5000,-3.2698E+001
1008.5000,-4.6216E+001
1009.5000,-6.2702E+001
1010.5000,-6.1334E+001
1011.5000,-6.1412E+001
1012.5000,-6.6041E+001
1013.5000,-4.4276E+001
1014.5000,-8.7511E+001
1015.5000,-1.2388E+002
1016.5000,-9.8110E+001
1017.5000,-7.1525E+001
1018.5000,-7.0237E+001
1019.5000,-3.7946E+001
1020.5000,-2.1151E+001
1021.5000,-1.4712E+001
1022.5000,-4.4482E+001
1023.5000,-5.3080E+001
1024.5000,-4.2458E+001
1025.5000,-3.4572E+001
1026.5000,-4.1962E+001
1027.5000,-5.5800E+001
1028.5000,-5.2113E+001
1029.5000,-4.8780E+001
1030.5000,-9.4857E+001
1031.5000,-8.7610E+001
1032.5000,-5.0892E+001
1033.5000,-5.8968E+001
1034.5000,-5.6104E+001
1035.5000,-6.2000E+001
1036.5000,-5.9749E+001
1037.5000,-6.7758E+001
1038.5000,-4.0058E+001
1039.5000,-6.5556E+001
1040.5000,-7.8296E+001
1041.5000,-6.6785E+001
1042.5000,-6.8436E+001
1043.5000,-8.4289E+001
1044.5000,-7.4610E+001
1045.5000,-5.0623E+001
1046.5000,-4.4327E+001
1047.5000,-3.1717E+001
1048.5000,-3.6727E+001
1049.5000,-9.8891E+001
1050.5000,-8.0608E+001
1051.5000,-5.8231E+001
1052.5000,-5.9147E+001
1053.5000,-4.4604E+001
1054.5000,-1.8980E+001
1055.5000,-3.0693E+001
1056.5000,-8.7595E+001
1057.5000,-6.8143E+001
1058.5000,-5.1826E+001
1059.5000,-2.7042E+001
1060.5000,-3.7041E+001
1061.5000,-4.5533E+001
1062.5000,-5.4168E+001
1063.5000,-8.8750E+001
1064.5000,-8.0912E+001
1065.5000,-4.4991E+001
1066.5000,-4.6946E+001
1067.5000,-7.0352E+001
1068.5000,-5.9295E+001
1069.5000,-4.9705E+001
1070.5000,-4.3630E+001
1071.5000,-4.0825E+001
1072.5000,-3.1298E+001
1073.5000,-2.7658E+001
1074.5000,-2.8946E+001
1075.5000,-3.2381E+001
1076.5000,-3.2976E+001
1077.5000,-3.8585E+001
1078.5000,-4.0719E+001
1079.5000,-3.4685E+001
1080.5000,-5.7021E+001
1081.5000,-3.0803E+001
1082.5000,-1.9130E+001
1083.5000,-1.7726E+001
1084.5000,-2.1784E+001
1085.5000,-2.0605E+001
1086.5000,-1.7037E+001
1087.5000,-2.9205E+001
1088.5000,-2.7464E+001
1089.5000,-1.5852E+001
1090.5000,-1.0312E+001
1091.5000,-8.7520E+000
1092.5000,-1.1414E+001
1093.5000,-1.4993E+001
1094.5000,-1.3689E+001
1095.5000,-1.8193E+001
1096.5000,-4.6827E+001
1097.5000,0.0000E+000
1098.5000,0.0000E+000
1099.5000,0.0000E+000
1100.5000,0.0000E+000
1101.5000,1.5286E+000
1102.5000,4.1636E+000
1103.5000,3.4220E-001
1104.5000,0.0000E+000
1105.5000,0.0000E+000
1106.5000,0.0000E+000
1107.5000,0.0000E+000
1108.5000,0.0000E+000
1109.5000,0.0000E+000
1110.5000,0.0000E+000
1111.5000,0.0000E+000
1112.5000,0.0000E+000
1113.5000,0.0000E+000
1114.5000,0.0000E+000
1115.5000,0.0000E+000
1116.5000,0.0000E+000
1117.5000,0.0000E+000
1118.5000,0.0000E+000
1119.5000,0.0000E+000
1120.5000,0.0000E+000
1121.5000,0.0000E+000
1122.5000,0.0000E+000
1123.5000,0.0000E+000
1124.5000,0.0000E+000
1125.5000,0.0000E+000
1126.5000,0.0000E+000
1127.5000,0.0000E+000
1128.5000,0.0000E+000
1129.5000,0.0000E+000
1130.5000,0.0000E+000
1131.5000,0.0000E+000
1132.5000,0.0000E+000
1133.5000,0.0000E+000
1134.5000,0.0000E+000
1135.5000,0.0000E+000
1136.5000,0.0000E+000
1137.5000,0.0000E+000
1138.5000,0.0000E+000
1139.5000,0.0000E+000
1140.5000,0.0000E+000
1141.5000,0.0000E+000
1142.5000,0.0000E+000
1143.5000,-2.5358E-001
1144.5000,0.0000E+000
1145.5000,0.0000E+000
1146.5000,0.0000E+000
1147.5000,0.0000E+000
1148.5000,0.0000E+000
1149.5000,0.0000E+000
1150.5000,0.0000E+000
1151.5000,0.0000E+000
1152.5000,0.0000E+000
1153.5000,0.0000E+000
1154.5000,0.0000E+000
1155.5000,0.0000E+000
1156.5000,0.0000E+000
1157.5000,0.0000E+000
1158.5000,1.4077E-001
1159.5000,0.0000E+000
1160.5000,0.0000E+000
1161.5000,0.0000E+000
1162.5000,0.0000E+000
1163.5000,0.0000E+000
1164.5000,0.0000E+000
1165.5000,0.0000E+000
1166.5000,0.0000E+000
1167.5000,0.0000E+000
1168.5000,0.0000E+000
1169.5000,0.0000E+000
1170.5000,0.0000E+000
1171.5000,0.0000E+000
1172.5000,0.0000E+000
1173.5000,0.0000E+000
1174.5000,0.0000E+000
1175.5000,0.0000E+000
1176.5000,0.0000E+000
1177.5000,0.0000E+000
1178.5000,0.0000E+000
1179.5000,0.0000E+000
1180.5000,-3.2678E+000
