"",32.500
423.0000,0.0000E+000
424.0000,0.0000E+000
425.0000,0.0000E+000
426.0000,0.0000E+000
427.0000,0.0000E+000
428.0000,0.0000E+000
429.0000,0.0000E+000
430.0000,0.0000E+000
431.0000,0.0000E+000
432.0000,0.0000E+000
433.0000,-3.0932E+002
434.0000,-3.0932E+002
435.0000,-3.0932E+002
436.0000,-3.0932E+002
437.0000,-3.0932E+002
438.0000,0.0000E+000
439.0000,0.0000E+000
440.0000,0.0000E+000
441.0000,0.0000E+000
442.0000,0.0000E+000
443.0000,0.0000E+000
444.0000,0.0000E+000
445.0000,0.0000E+000
446.0000,0.0000E+000
447.0000,-3.0932E+002
448.0000,-2.5251E+002
449.0000,-2.5251E+002
450.0000,-3.0932E+002
451.0000,-3.0932E+002
452.0000,-3.0932E+002
453.0000,-3.0932E+002
454.0000,-3.0932E+002
455.0000,-3.0932E+002
456.0000,-3.0932E+002
457.0000,-3.0932E+002
458.0000,-3.0932E+002
459.0000,0.0000E+000
460.0000,-2.5251E+002
461.0000,-3.0932E+002
462.0000,-3.0932E+002
463.0000,-2.5251E+002
464.0000,-3.1463E+002
465.0000,-3.1693E+002
466.0000,-3.1790E+002
467.0000,-3.1944E+002
468.0000,-3.2072E+002
469.0000,-3.2249E+002
470.0000,-3.2389E+002
471.0000,-3.2496E+002
472.0000,-3.2622E+002
473.0000,-3.2813E+002
474.0000,-3.3025E+002
475.0000,-3.3271E+002
476.0000,-3.3317E+002
477.0000,-3.3250E+002
478.0000,-3.3275E+002
479.0000,-3.3370E+002
480.0000,-3.3470E+002
481.0000,-3.3613E+002
482.0000,-3.3770E+002
483.0000,-3.3931E+002
484.0000,-3.4187E+002
485.0000,-3.4401E+002
486.0000,-3.4357E+002
487.0000,-3.4311E+002
488.0000,-3.4673E+002
489.0000,-3.5432E+002
490.0000,-3.5859E+002
491.0000,-3.5864E+002
492.0000,-3.6217E+002
493.0000,-3.6399E+002
494.0000,-3.6169E+002
495.0000,-3.6075E+002
496.0000,-3.5771E+002
497.0000,-3.5370E+002
498.0000,-3.5206E+002
499.0000,-3.5195E+002
500.0000,-3.5235E+002
501.0000,-3.5392E+002
502.0000,-3.5634E+002
503.0000,-3.5790E+002
504.0000,-3.5724E+002
505.0000,-3.5657E+002
506.0000,-3.5683E+002
507.0000,-3.5673E+002
508.0000,-3.5748E+002
509.0000,-3.6153E+002
510.0000,-3.6775E+002
511.0000,-3.7614E+002
512.0000,-3.8535E+002
513.0000,-3.9589E+002
514.0000,-4.0737E+002
515.0000,-4.1528E+002
516.0000,-4.1864E+002
517.0000,-4.1870E+002
518.0000,-4.1004E+002
519.0000,-3.9687E+002
520.0000,-3.9106E+002
521.0000,-3.9429E+002
522.0000,-3.9319E+002
523.0000,-3.8735E+002
524.0000,-3.8655E+002
525.0000,-3.8537E+002
526.0000,-3.7991E+002
527.0000,-3.7820E+002
528.0000,-3.8354E+002
529.0000,-3.8908E+002
530.0000,-3.9259E+002
531.0000,-3.9593E+002
532.0000,-4.0033E+002
533.0000,-4.0861E+002
534.0000,-4.1687E+002
535.0000,-4.1983E+002
536.0000,-4.2236E+002
537.0000,-4.2374E+002
538.0000,-4.2450E+002
539.0000,-4.2626E+002
540.0000,-4.2592E+002
541.0000,-4.2125E+002
542.0000,-4.1639E+002
543.0000,-4.1060E+002
544.0000,-4.1065E+002
545.0000,-4.1447E+002
546.0000,-4.1437E+002
547.0000,-4.1139E+002
548.0000,-4.1162E+002
549.0000,-4.1577E+002
550.0000,-4.1978E+002
551.0000,-4.2026E+002
552.0000,-4.1882E+002
553.0000,-4.2185E+002
554.0000,-4.2578E+002
555.0000,-4.2618E+002
556.0000,-4.2501E+002
557.0000,-4.2445E+002
558.0000,-4.2672E+002
559.0000,-4.3065E+002
560.0000,-4.3343E+002
561.0000,-4.3696E+002
562.0000,-4.4175E+002
563.0000,-4.4429E+002
564.0000,-4.4626E+002
565.0000,-4.4532E+002
566.0000,-4.4422E+002
567.0000,-4.4319E+002
568.0000,-4.3365E+002
569.0000,-4.4110E+002
570.0000,-4.3991E+002
571.0000,-4.3896E+002
572.0000,-4.3933E+002
573.0000,-4.3740E+002
574.0000,-4.3542E+002
575.0000,-4.3533E+002
576.0000,-4.3623E+002
577.0000,-4.3864E+002
578.0000,-4.4099E+002
579.0000,-4.4066E+002
580.0000,-4.4008E+002
581.0000,-4.3725E+002
582.0000,-4.3990E+002
583.0000,-4.3733E+002
584.0000,-4.3564E+002
585.0000,-4.3280E+002
586.0000,-4.3036E+002
587.0000,-4.3132E+002
588.0000,-4.2404E+002
589.0000,-4.0721E+002
590.0000,-4.1841E+002
591.0000,-4.2604E+002
592.0000,-4.2476E+002
593.0000,-4.2527E+002
594.0000,-4.2736E+002
595.0000,-4.2657E+002
596.0000,-4.2034E+002
597.0000,-4.1764E+002
598.0000,-4.2253E+002
599.0000,-4.2020E+002
600.0000,-4.1148E+002
601.0000,-4.2008E+002
602.0000,-4.1495E+002
603.0000,-4.1077E+002
604.0000,-4.0679E+002
605.0000,-4.1091E+002
606.0000,-4.0827E+002
607.0000,-4.1105E+002
608.0000,-4.1024E+002
609.0000,-4.0586E+002
610.0000,-4.0357E+002
611.0000,-4.0082E+002
612.0000,-3.9877E+002
613.0000,-4.0243E+002
614.0000,-4.0369E+002
615.0000,-4.0549E+002
616.0000,-4.0640E+002
617.0000,-4.0630E+002
618.0000,-4.0446E+002
619.0000,-4.0378E+002
620.0000,-3.9906E+002
621.0000,-3.9545E+002
622.0000,-3.9767E+002
623.0000,-4.0140E+002
624.0000,-4.0354E+002
625.0000,-4.0630E+002
626.0000,-4.0619E+002
627.0000,-4.0491E+002
628.0000,-4.0125E+002
629.0000,-3.9775E+002
630.0000,-3.8980E+002
631.0000,-3.9296E+002
632.0000,-3.9424E+002
633.0000,-3.9253E+002
634.0000,-3.9106E+002
635.0000,-3.8938E+002
636.0000,-3.8845E+002
637.0000,-3.8767E+002
638.0000,-3.7967E+002
639.0000,-3.7932E+002
640.0000,-3.8625E+002
641.0000,-3.8753E+002
642.0000,-3.8753E+002
643.0000,-3.8625E+002
644.0000,-3.8246E+002
645.0000,-3.8075E+002
646.0000,-3.8525E+002
647.0000,-3.8543E+002
648.0000,-3.8495E+002
649.0000,-3.8456E+002
650.0000,-3.8379E+002
651.0000,-3.8231E+002
652.0000,-3.8055E+002
653.0000,-3.7914E+002
654.0000,-3.7732E+002
655.0000,-3.7703E+002
656.0000,-3.7703E+002
657.0000,-3.7675E+002
658.0000,-3.7487E+002
659.0000,-3.7021E+002
660.0000,-3.6617E+002
661.0000,-3.7004E+002
662.0000,-3.6816E+002
663.0000,-3.6690E+002
664.0000,-3.6532E+002
665.0000,-3.6422E+002
666.0000,-3.6248E+002
667.0000,-3.5996E+002
668.0000,-3.5866E+002
669.0000,-3.5859E+002
670.0000,-3.5803E+002
671.0000,-3.5461E+002
672.0000,-3.5471E+002
673.0000,-3.5405E+002
674.0000,-3.5329E+002
675.0000,-3.5253E+002
676.0000,-3.5203E+002
677.0000,-3.5219E+002
678.0000,-3.5202E+002
679.0000,-3.5070E+002
680.0000,-3.5162E+002
681.0000,-3.5149E+002
682.0000,-3.5129E+002
683.0000,-3.5138E+002
684.0000,-3.5162E+002
685.0000,-3.5221E+002
686.0000,-3.5196E+002
687.0000,-3.4646E+002
688.0000,-3.4988E+002
689.0000,-3.4858E+002
690.0000,-3.4750E+002
691.0000,-3.4626E+002
692.0000,-3.4504E+002
693.0000,-3.4417E+002
694.0000,-3.4348E+002
695.0000,-3.4305E+002
696.0000,-3.4281E+002
697.0000,-3.4255E+002
698.0000,-3.4257E+002
699.0000,-3.4303E+002
700.0000,-3.4237E+002
701.0000,-3.4071E+002
702.0000,-3.3939E+002
703.0000,-3.3778E+002
704.0000,-3.3605E+002
705.0000,-3.3468E+002
706.0000,-3.3287E+002
707.0000,-3.3036E+002
708.0000,-3.2891E+002
709.0000,-3.2806E+002
710.0000,-3.2743E+002
711.0000,-3.2695E+002
712.0000,-3.2680E+002
713.0000,-3.2670E+002
714.0000,-3.2627E+002
715.0000,-3.2582E+002
716.0000,-3.2564E+002
717.0000,-3.2495E+002
718.0000,-3.2362E+002
719.0000,-3.2302E+002
720.0000,-3.2217E+002
721.0000,-3.2203E+002
722.0000,-3.2184E+002
723.0000,-3.2105E+002
724.0000,-3.2059E+002
725.0000,-3.2024E+002
726.0000,-3.1939E+002
727.0000,-3.1828E+002
728.0000,-3.1700E+002
729.0000,-3.1633E+002
730.0000,-3.1583E+002
731.0000,-3.1578E+002
732.0000,-3.1525E+002
733.0000,-3.1487E+002
734.0000,-3.1493E+002
735.0000,-3.1598E+002
736.0000,-3.1653E+002
737.0000,-3.1633E+002
738.0000,-3.1585E+002
739.0000,-3.1477E+002
740.0000,-3.1334E+002
741.0000,-3.1264E+002
742.0000,-3.1256E+002
743.0000,-3.1197E+002
744.0000,-3.1091E+002
745.0000,-3.1077E+002
746.0000,-3.0974E+002
747.0000,-3.0775E+002
748.0000,-3.0764E+002
749.0000,-3.0728E+002
750.0000,0.0000E+000
751.0000,0.0000E+000
752.0000,0.0000E+000
753.0000,0.0000E+000
754.0000,0.0000E+000
755.0000,0.0000E+000
756.0000,0.0000E+000
757.0000,0.0000E+000
758.0000,0.0000E+000
759.0000,0.0000E+000
760.0000,0.0000E+000
761.0000,0.0000E+000
762.0000,0.0000E+000
763.0000,0.0000E+000
764.0000,0.0000E+000
765.0000,0.0000E+000
766.0000,0.0000E+000
767.0000,0.0000E+000
768.0000,0.0000E+000
769.0000,0.0000E+000
770.0000,0.0000E+000
771.0000,0.0000E+000
772.0000,0.0000E+000
773.0000,0.0000E+000
774.0000,0.0000E+000
775.0000,0.0000E+000
776.0000,0.0000E+000
777.0000,0.0000E+000
778.0000,0.0000E+000
779.0000,0.0000E+000
780.0000,0.0000E+000
781.0000,0.0000E+000
782.0000,0.0000E+000
783.0000,0.0000E+000
784.0000,0.0000E+000
785.0000,0.0000E+000
786.0000,0.0000E+000
787.0000,0.0000E+000
788.0000,0.0000E+000
789.0000,0.0000E+000
790.0000,0.0000E+000
791.0000,0.0000E+000
792.0000,0.0000E+000
793.0000,0.0000E+000
794.0000,0.0000E+000
795.0000,0.0000E+000
796.0000,0.0000E+000
797.0000,0.0000E+000
798.0000,0.0000E+000
799.0000,-3.0932E+002
800.0000,-2.5251E+002
801.0000,-3.0932E+002
802.0000,-3.0932E+002
803.0000,-3.0932E+002
804.0000,0.0000E+000
805.0000,0.0000E+000
806.0000,0.0000E+000
807.0000,0.0000E+000
808.0000,0.0000E+000
809.0000,0.0000E+000
810.0000,-3.0932E+002
811.0000,-3.0932E+002
812.0000,-3.0932E+002
813.0000,-2.5251E+002
814.0000,-2.5251E+002
815.0000,-3.0932E+002
816.0000,-3.0932E+002
817.0000,0.0000E+000
818.0000,-3.0932E+002
819.0000,-3.0932E+002
820.0000,-3.0932E+002
821.0000,-3.0932E+002
822.0000,-3.0932E+002
823.0000,0.0000E+000
824.0000,0.0000E+000
825.0000,0.0000E+000
826.0000,0.0000E+000
827.0000,0.0000E+000
828.0000,0.0000E+000
829.0000,0.0000E+000
830.0000,0.0000E+000
831.0000,0.0000E+000
832.0000,0.0000E+000
833.0000,-3.0932E+002
834.0000,-2.5251E+002
835.0000,-3.0932E+002
836.0000,-3.0932E+002
837.0000,-3.0932E+002
838.0000,-3.0932E+002
839.0000,-3.0932E+002
840.0000,-3.0712E+002
841.0000,-3.2062E+002
842.0000,-3.2267E+002
843.0000,-3.2495E+002
844.0000,-3.2320E+002
845.0000,-3.2303E+002
846.0000,-3.2389E+002
847.0000,-3.2556E+002
848.0000,-3.2680E+002
849.0000,-3.2770E+002
850.0000,-3.2885E+002
851.0000,-3.3072E+002
852.0000,-3.3214E+002
853.0000,-3.3356E+002
854.0000,-3.3512E+002
855.0000,-3.3630E+002
856.0000,-3.3924E+002
857.0000,-3.4263E+002
858.0000,-3.4592E+002
859.0000,-3.5260E+002
860.0000,-3.5870E+002
861.0000,-3.6256E+002
862.0000,-3.6191E+002
863.0000,-3.6184E+002
864.0000,-3.6241E+002
865.0000,-3.6374E+002
866.0000,-3.6655E+002
867.0000,-3.6590E+002
868.0000,-3.6233E+002
869.0000,-3.5979E+002
870.0000,-3.5904E+002
871.0000,-3.6037E+002
872.0000,-3.6873E+002
873.0000,-3.7647E+002
874.0000,-3.8416E+002
875.0000,-3.8830E+002
876.0000,-3.9053E+002
877.0000,-3.9256E+002
878.0000,-3.9244E+002
879.0000,-3.9312E+002
880.0000,-3.9744E+002
881.0000,-4.0281E+002
882.0000,-4.0734E+002
883.0000,-4.1034E+002
884.0000,-4.0444E+002
885.0000,-4.0105E+002
886.0000,-3.9933E+002
887.0000,-3.9612E+002
888.0000,-4.0081E+002
889.0000,-4.0725E+002
890.0000,-4.1166E+002
891.0000,-4.1302E+002
892.0000,-4.1297E+002
893.0000,-4.1282E+002
894.0000,-4.1147E+002
895.0000,-4.1302E+002
896.0000,-4.1486E+002
897.0000,-4.1719E+002
898.0000,-4.1887E+002
899.0000,-4.2408E+002
900.0000,-4.2440E+002
901.0000,-4.1942E+002
902.0000,-4.1159E+002
903.0000,-4.0403E+002
904.0000,-4.0013E+002
905.0000,-4.0269E+002
906.0000,-4.0876E+002
907.0000,-4.1458E+002
908.0000,-4.1754E+002
909.0000,-4.1820E+002
910.0000,-4.1657E+002
911.0000,-4.1300E+002
912.0000,-4.0785E+002
913.0000,-4.0517E+002
914.0000,-4.0620E+002
915.0000,-4.0652E+002
916.0000,-4.0906E+002
917.0000,-4.1118E+002
918.0000,-4.1194E+002
919.0000,-4.1659E+002
920.0000,-4.2315E+002
921.0000,-4.2586E+002
922.0000,-4.2745E+002
923.0000,-4.2641E+002
924.0000,-4.2457E+002
925.0000,-4.2251E+002
926.0000,-4.2343E+002
927.0000,-4.2523E+002
928.0000,-4.2262E+002
929.0000,-4.2354E+002
930.0000,-4.2480E+002
931.0000,-4.2370E+002
932.0000,-4.2238E+002
933.0000,-4.2170E+002
934.0000,-4.2326E+002
935.0000,-4.2746E+002
936.0000,-4.3062E+002
937.0000,-4.3415E+002
938.0000,-4.3516E+002
939.0000,-4.3525E+002
940.0000,-4.3662E+002
941.0000,-4.3450E+002
942.0000,-4.3845E+002
943.0000,-4.4058E+002
944.0000,-4.4175E+002
945.0000,-4.4196E+002
946.0000,-4.3787E+002
947.0000,-4.2868E+002
948.0000,-4.2897E+002
949.0000,-4.3569E+002
950.0000,-4.3436E+002
951.0000,-4.3009E+002
952.0000,-4.3174E+002
953.0000,-4.2984E+002
954.0000,-4.2833E+002
955.0000,-4.2998E+002
956.0000,-4.0998E+002
957.0000,-4.2870E+002
958.0000,-4.2804E+002
959.0000,-4.2386E+002
960.0000,-4.1692E+002
961.0000,-4.1414E+002
962.0000,-4.1190E+002
963.0000,-4.0868E+002
964.0000,-4.1334E+002
965.0000,-4.1359E+002
966.0000,-4.1609E+002
967.0000,-4.1885E+002
968.0000,-4.1971E+002
969.0000,-4.2099E+002
970.0000,-4.2281E+002
971.0000,-4.2490E+002
972.0000,-4.2450E+002
973.0000,-4.2041E+002
974.0000,-4.1708E+002
975.0000,-4.0724E+002
976.0000,-4.1398E+002
977.0000,-4.0439E+002
978.0000,-4.0180E+002
979.0000,-4.1390E+002
980.0000,-4.1408E+002
981.0000,-4.1422E+002
982.0000,-4.1162E+002
983.0000,-4.0712E+002
984.0000,-3.9653E+002
985.0000,-4.0648E+002
986.0000,-3.9827E+002
987.0000,-4.0480E+002
988.0000,-4.0291E+002
989.0000,-4.0016E+002
990.0000,-3.9521E+002
991.0000,-4.0025E+002
992.0000,-3.9871E+002
993.0000,-4.0249E+002
994.0000,-4.0373E+002
995.0000,-4.0297E+002
996.0000,-4.0111E+002
997.0000,-4.0065E+002
998.0000,-4.0097E+002
999.0000,-4.0198E+002
1000.0000,-4.0249E+002
1001.0000,-4.0103E+002
1002.0000,-3.9631E+002
1003.0000,-3.8717E+002
1004.0000,-3.8387E+002
1005.0000,-3.9659E+002
1006.0000,-3.9700E+002
1007.0000,-3.9908E+002
1008.0000,-4.0091E+002
1009.0000,-4.0118E+002
1010.0000,-3.9801E+002
1011.0000,-3.9494E+002
1012.0000,-3.9457E+002
1013.0000,-3.9385E+002
1014.0000,-3.9246E+002
1015.0000,-3.8014E+002
1016.0000,-3.8795E+002
1017.0000,-3.8216E+002
1018.0000,-3.6460E+002
1019.0000,-3.7262E+002
1020.0000,-3.7642E+002
1021.0000,-3.7982E+002
1022.0000,-3.8247E+002
1023.0000,-3.8174E+002
1024.0000,-3.8113E+002
1025.0000,-3.8056E+002
1026.0000,-3.7862E+002
1027.0000,-3.7822E+002
1028.0000,-3.7278E+002
1029.0000,-3.7590E+002
1030.0000,-3.7653E+002
1031.0000,-3.7446E+002
1032.0000,-3.7284E+002
1033.0000,-3.7204E+002
1034.0000,-3.7084E+002
1035.0000,-3.6955E+002
1036.0000,-3.6777E+002
1037.0000,-3.6585E+002
1038.0000,-3.6456E+002
1039.0000,-3.6327E+002
1040.0000,-3.6167E+002
1041.0000,-3.6004E+002
1042.0000,-3.5884E+002
1043.0000,-3.5761E+002
1044.0000,-3.5578E+002
1045.0000,-3.5427E+002
1046.0000,-3.5339E+002
1047.0000,-3.5255E+002
1048.0000,-3.5199E+002
1049.0000,-3.5096E+002
1050.0000,-3.4864E+002
1051.0000,-3.4687E+002
1052.0000,-3.4556E+002
1053.0000,-3.4392E+002
1054.0000,-3.4272E+002
1055.0000,-3.4253E+002
1056.0000,-3.4160E+002
1057.0000,-3.3931E+002
1058.0000,-3.3806E+002
1059.0000,-3.3698E+002
1060.0000,-3.3659E+002
1061.0000,-3.3583E+002
1062.0000,-3.3475E+002
1063.0000,-3.3346E+002
1064.0000,-3.3135E+002
1065.0000,-3.2922E+002
1066.0000,-3.2806E+002
1067.0000,-3.2660E+002
1068.0000,-3.2471E+002
1069.0000,-3.2288E+002
1070.0000,-3.2152E+002
1071.0000,-3.2067E+002
1072.0000,-3.1955E+002
1073.0000,-3.1861E+002
1074.0000,-3.1803E+002
1075.0000,-3.1803E+002
1076.0000,-3.1688E+002
1077.0000,-3.1591E+002
1078.0000,-3.1506E+002
1079.0000,-3.1380E+002
1080.0000,-3.1273E+002
1081.0000,-3.1116E+002
1082.0000,-3.0972E+002
1083.0000,-3.0884E+002
1084.0000,-3.0875E+002
1085.0000,-3.0812E+002
1086.0000,-3.0841E+002
1087.0000,-3.0874E+002
1088.0000,-3.0821E+002
1089.0000,-3.0740E+002
1090.0000,-3.0691E+002
1091.0000,-3.0679E+002
1092.0000,-3.0693E+002
1093.0000,-3.0669E+002
1094.0000,-3.0631E+002
1095.0000,0.0000E+000
1096.0000,0.0000E+000
1097.0000,0.0000E+000
1098.0000,0.0000E+000
1099.0000,0.0000E+000
1100.0000,0.0000E+000
1101.0000,-3.0932E+002
1102.0000,-3.0932E+002
1103.0000,-3.0932E+002
1104.0000,0.0000E+000
1105.0000,0.0000E+000
1106.0000,0.0000E+000
1107.0000,0.0000E+000
1108.0000,0.0000E+000
1109.0000,0.0000E+000
1110.0000,0.0000E+000
1111.0000,0.0000E+000
1112.0000,0.0000E+000
1113.0000,0.0000E+000
1114.0000,0.0000E+000
1115.0000,0.0000E+000
1116.0000,0.0000E+000
1117.0000,0.0000E+000
1118.0000,0.0000E+000
1119.0000,0.0000E+000
1120.0000,0.0000E+000
1121.0000,0.0000E+000
1122.0000,0.0000E+000
1123.0000,0.0000E+000
1124.0000,0.0000E+000
1125.0000,0.0000E+000
1126.0000,0.0000E+000
1127.0000,0.0000E+000
1128.0000,0.0000E+000
1129.0000,0.0000E+000
1130.0000,0.0000E+000
1131.0000,0.0000E+000
1132.0000,0.0000E+000
1133.0000,0.0000E+000
1134.0000,0.0000E+000
1135.0000,0.0000E+000
1136.0000,0.0000E+000
1137.0000,0.0000E+000
1138.0000,0.0000E+000
1139.0000,0.0000E+000
1140.0000,0.0000E+000
1141.0000,0.0000E+000
1142.0000,0.0000E+000
1143.0000,-3.0932E+002
1144.0000,0.0000E+000
1145.0000,0.0000E+000
1146.0000,0.0000E+000
1147.0000,0.0000E+000
1148.0000,0.0000E+000
1149.0000,0.0000E+000
1150.0000,0.0000E+000
1151.0000,0.0000E+000
1152.0000,0.0000E+000
1153.0000,0.0000E+000
1154.0000,0.0000E+000
1155.0000,0.0000E+000
1156.0000,0.0000E+000
1157.0000,0.0000E+000
1158.0000,-3.0932E+002
1159.0000,-3.0932E+002
1160.0000,0.0000E+000
1161.0000,0.0000E+000
1162.0000,0.0000E+000
1163.0000,0.0000E+000
1164.0000,0.0000E+000
1165.0000,0.0000E+000
1166.0000,0.0000E+000
1167.0000,0.0000E+000
1168.0000,0.0000E+000
1169.0000,0.0000E+000
1170.0000,0.0000E+000
1171.0000,0.0000E+000
1172.0000,0.0000E+000
1173.0000,0.0000E+000
1174.0000,-2.5251E+002
1175.0000,0.0000E+000
1176.0000,0.0000E+000
1177.0000,0.0000E+000
1178.0000,0.0000E+000
